"Time","Coral","Macro","Turf"
0,0.30580544629449186,0.48066315356099004,0.03465191266443286
1,0.19599732672273787,0.2646209061888429,0.48597145064702507
2,0.2797795567120924,0.21537908784026205,0.5352495676014486
3,0.315883086547876,0.12368838831962639,0.5030040271831802
4,0.30548390723016533,0.16429129667748993,0.5792626736991687
5,0.4708206898468656,0.10105118878695937,0.43671822814830824
6,0.309588006452625,0.05481068163224343,0.4960965797638245
7,0.45214596511024197,0.16269690892958447,0.5125920949361988
8,0.41028194585191385,0.07841000323265576,0.4738170840625385
9,0.3953644453210039,0.045506699194121106,0.5604477997834609
10,0.3877855716517671,0.038972984374134705,0.5146241315136507
11,0.5111201119390765,0.048634029371091785,0.5162236383889158
12,0.6155577760248813,0.13599663493330208,0.4356446437760577
13,0.5548950127540282,-0.02214345619411038,0.4480179258536451
14,0.5103460325488977,0.047939006550518554,0.45774458165256154
15,0.5418484404120943,-0.027240398287374627,0.4882521598135685
16,0.46441225757813354,0.03460158042792329,0.3425190473663803
17,0.6284689158402236,-0.053097263920941946,0.49736115461135133
18,0.5795548258915466,-0.04505615873385388,0.46472425135461065
19,0.5198950282342704,-0.009256089742881555,0.4437128864111621
20,0.5443275371948366,-0.053315982189925525,0.40406091439138964
21,0.5532109499719353,0.02963723998499877,0.394295798435223
22,0.6269845323774647,-0.0536551719985754,0.439067072346187
23,0.48565335777313756,0.01218475697185709,0.56143265459897
24,0.48788996418875147,-0.02185750757831386,0.45434673647203166
25,0.601645479855907,0.06289810016333111,0.47794001229840277
26,0.5902500164600666,0.060421350994630724,0.4163285226605792
27,0.5101913067153753,-0.042050654070543377,0.3649654387152672
28,0.5283084096117497,0.08757971153463531,0.35845965058765106
29,0.4775731045456584,-0.03108750986709548,0.42337654960982496
30,0.6439144745254949,0.004312929086128301,0.43783552306018536
31,0.5642339293307617,-0.04003978418739939,0.4714545504210143
32,0.5220032598468491,-0.044017992851670754,0.5060620090564978
33,0.5728391292090242,-0.017539080842794735,0.4022906314748792
34,0.6000832794355022,-0.004295848679610914,0.45695636141878443
35,0.586476753337308,0.004299256659433546,0.40835119560783356
36,0.5652970061512893,-0.024929028327129413,0.3967205418714169
37,0.6195231665608119,0.051838605035310736,0.4896506190867894
38,0.5725069738219303,0.05031233305249049,0.3984924418448945
39,0.6753174724591834,0.018098029946842377,0.449475167893161
40,0.5538577224752665,0.10127439288004364,0.4825463173426698
