"Time","Coral","Macro","Turf"
0,0.3718198605369309,0.6409645910616584,0.11648332662660593
1,0.21165548153572858,0.4100249020091192,0.319966800661264
2,0.18386049760328899,0.5012813775983467,0.23659974494773753
3,0.19389334245577527,0.48117418006189794,0.43780452159604843
4,0.11253732380268026,0.47879854572296265,0.3867541825673563
5,0.14872460076385588,0.3591683326570617,0.31313033608966123
6,0.19396334088138428,0.48937026633502856,0.34640839825200864
7,0.10054947502350495,0.38082395519822737,0.5025717942001015
8,0.11097266959381172,0.39224039729264537,0.5701056733205461
9,0.22678035492755072,0.4214590625178551,0.4552157310285337
10,0.1521085657694313,0.263717251573902,0.4903856734937115
11,0.13108298503473442,0.32382458683773924,0.5549483887582488
12,0.1609420883009591,0.24156401445317316,0.6093604502777046
13,0.17455553234177676,0.13763373294852133,0.6704591406485011
14,0.206330267314166,0.2681970674636262,0.5267744733886028
15,0.18415907624926103,0.2574586181116156,0.42860529602609665
16,0.23783114031938923,0.1658093458549914,0.5629520526297099
17,0.29003560830690145,0.18289900036444834,0.5340927651191285
18,0.2909184051217898,0.2636627090885429,0.5636601150764046
19,0.31203903789837667,0.21660094049799858,0.45710064642486586
20,0.33059658256155544,0.1390168765952169,0.5267896950361047
21,0.26666186956031324,0.06223840261113934,0.5668942202404319
22,0.3152336194524536,-0.015832122650816932,0.5117570421216231
23,0.36942864099546535,0.06421458118648332,0.5756816113680517
24,0.4382435124749034,0.061885439860657955,0.6237760722705045
25,0.37082783611963965,-0.03568257716303112,0.4778814595649097
26,0.5033206812956222,0.03190636637414881,0.46100825923635363
27,0.5011907502546795,0.05602183402997185,0.4904876008782284
28,0.5640697757780299,0.01843089521291893,0.5149859087103048
29,0.5132386927137036,0.07476688974711945,0.4909954659289199
30,0.4887060294890839,0.0522645442980277,0.48350315151158413
31,0.5689513294059362,-0.011884138485815033,0.5036483372688545
32,0.5525449817690198,-0.017423276490310044,0.5089158155122822
33,0.5379823571332282,-0.09431797434321927,0.4488022923702775
34,0.5444690192636351,0.08049780298385113,0.4008432191398616
35,0.5661805774093798,-0.04393848057255003,0.41020961823554997
36,0.5709151260773315,0.03361910969493314,0.4853639603117763
37,0.52940877003449,0.07549024014758278,0.4049955009645395
38,0.5004388014163652,0.006153341884065722,0.3230132080092437
39,0.4808411067695993,0.03364625767013167,0.38401049513679403
40,0.488090652400617,-0.07259415300234413,0.42609322898915325
