"Time","Coral","Macro","Turf"
0,0.22572490038625204,0.5603239968644399,0.09120757189567938
1,0.17960070661021973,0.35500445383217855,0.5186407791956352
2,0.29678707991144276,0.16577500746283924,0.5327191751803746
3,0.26073994388817057,0.10475297616799378,0.42837536768056966
4,0.29463079011713017,0.26689151888143237,0.4312439955326759
5,0.3072402360087637,0.24157038227543845,0.4746725296401838
6,0.24493098196420668,0.2964538047166636,0.4552623702959409
7,0.21508912613322606,0.24185662128259067,0.5463758626029335
8,0.2915391171871546,-0.0013206924696172948,0.7435252719295743
9,0.36332808442208203,0.002287650170691345,0.531822336342122
10,0.43800921920804314,-0.06045509134251659,0.6025268745861376
11,0.5015469817181998,0.011312247135381974,0.5243731365304349
12,0.5751432225647596,-0.0014010663508943486,0.47889290159887826
13,0.486045415997158,0.03528368524445183,0.48979728656392524
14,0.4961649822449873,-0.05414671280641106,0.42989803802150817
15,0.6230070251664228,0.02503644557447008,0.5283555446323749
16,0.5167916066002296,-0.05479179538965844,0.40352796679091746
17,0.5430679305055168,-0.022708772464149325,0.4639353144393407
18,0.5393249818345087,-0.030386211998387574,0.44678928050775135
19,0.6158243149906109,-0.037220116817281663,0.45736131924242646
20,0.5157338448724168,-0.07683215861980545,0.43350868629468403
21,0.49569100668939325,-0.06821544186089343,0.46292554494385074
22,0.532213343633273,-0.09054070620206667,0.4637558925979505
23,0.591881964591244,-0.014476005426767217,0.4179642860403696
24,0.5758328546583552,0.02193844388918967,0.4364529994646081
25,0.5589489451543108,0.0028029424259290846,0.40397900223541017
26,0.6523380929910134,-0.04372673000884054,0.4109763561924801
27,0.5546082163530377,0.011238741917963833,0.49299779903070884
28,0.5112102757740313,-0.009437506054917378,0.41306491870184514
29,0.5430872906600105,0.051888806688781076,0.35087244065810963
30,0.4983719111285854,0.07734326316810884,0.43622974505711987
31,0.5825404130905184,-0.05317527589249438,0.4185869543798718
32,0.5778671728763533,0.041307664036760824,0.36816598813964285
33,0.5399786443945903,0.02147874218044809,0.41230104668623685
34,0.5138583003050726,-0.05220259290974373,0.46859261951156017
35,0.5065529800096616,-0.02090858202668556,0.5016503933516523
36,0.6428578561749645,0.051517961667142065,0.5183835342488609
37,0.473181728900705,-0.027397773728205465,0.40787807490422545
38,0.544038455613044,-0.02073490995520415,0.4390819446813396
39,0.6544762864026761,-0.025191522528984947,0.410183936934866
40,0.6123871269070663,0.010140587897816791,0.36720717071130315
