"Time","Coral","Macro"
0,0.2679222680372292,0.5959204680570458,0.13615726390572502
1,0.2223758567775123,0.19403588319281984,0.5835892847611355
2,0.2530808142462414,0.18356570758395854,0.5633529777949231
3,0.2855964740450303,0.16184118077215562,0.5525618366292717
4,0.30918316186634326,0.15662793425342708,0.534188494226093
5,0.33285150430729227,0.11796322608849014,0.5491849414847003
6,0.37401450830895455,0.04324422872423826,0.5827409282691721
7,0.42917206995933815,0.0013589889885205271,0.5694685801977182
8,0.4767401843699418,0.00016831483376768584,0.5230910304955555
9,0.5091545152764863,0.0000912893998350996,0.49075373966098973
10,0.5297532124707696,0.000025063620244507586,0.4702212801594944
11,0.5423071350490056,6.049569409816524e-6,0.4576863794891495
12,0.5497530644773176,2.8578819306503283e-6,0.4502436468239211
13,0.5540997740432854,4.884948897399188e-7,0.4458993124959023
14,0.5566143294561525,7.004336390508887e-8,0.4433851727359473
15,0.5580610592695331,5.169041802232591e-8,0.4419384636815487
16,0.55889078862555,1.115238619942021e-8,0.4411087748773952
17,0.559365860641085,1.2166007075985875e-8,0.4406337018484258
18,0.5596375982326008,4.6283970267977635e-9,0.44036197180246406
19,0.5597929591371303,1.5077726927396253e-9,0.440206613984693
20,0.559881728737272,1.176287647357769e-9,0.44011784478340493
21,0.5599324092285113,1.491712600286559e-9,0.4400671639106116
22,0.5599613821123535,1.8179663376463844e-9,0.4400381907005174
23,0.5599779160955987,2.1948111134758162e-9,0.4400216563356723
24,0.5599873609997803,3.0274400272284358e-9,0.4400122105962185
25,0.5599927386107526,3.2462066968092425e-9,0.4400068327684801
26,0.5599958155032113,4.0944066063040095e-9,0.44000375509953243
27,0.5599975878828629,3.964870701219075e-9,0.4400019828494196
28,0.5599985948538421,3.990256873267763e-9,0.44000097585305603
29,0.5599991796778999,3.4545155814443268e-9,0.44000039156474047
30,0.5599995200595794,4.1360442950712185e-9,0.44000005050153274
31,0.559999715875197,4.424024810893064e-9,0.4399998543198606
32,0.5599998303128945,5.1533358919200305e-9,0.43999973915265866
33,0.5599998977600057,4.4608411442172995e-9,0.4399996723980424
34,0.559999936918268,5.671418434840027e-9,0.4399996320292027
35,0.559999959803007,4.5440419512065175e-9,0.43999961027184004
36,0.5599999733343386,5.538249553929531e-9,0.43999959574630104
37,0.5599999807028015,6.507762228395532e-9,0.43999958740832545
38,0.5599999851756501,5.757977821532909e-9,0.4399995836852612
39,0.5599999873905435,7.4392072513013755e-9,0.43999957978913834
40,0.5599999897752602,9.154986787842985e-9,0.440000001069753
