"Time","Coral","Macro"
0,0.20708199837670738,0.3564601130544159,0.43645788856887674
1,0.2183972827992835,0.26639444235661847,0.51520808449352
2,0.2617632090796112,0.10492884036128099,0.6333077635103576
3,0.32001873399893765,0.05646583317204427,0.6235152522745533
4,0.3694200004994039,0.06708640469925496,0.5634934427585185
5,0.40753726289698694,0.04562728997764956,0.5468353963173864
6,0.4455910543288959,0.03424498331509129,0.5201638332011795
7,0.47853159021024183,0.014960370636150067,0.5065079270080326
8,0.505763020100577,0.008318601101299885,0.48591825372200564
9,0.5244982337584211,0.0051230903796449625,0.4703785628005965
10,0.5372767567878038,0.0034233416295226817,0.45929978924038306
11,0.545783970781702,0.0009823555079763254,0.4532335690406959
12,0.551508351181953,0.0004707600206155334,0.44802078221082875
13,0.554987606166896,0.00020765859579420458,0.44480463083084815
14,0.557042866852967,0.00016043246057293893,0.4427965976575536
15,0.5582741528990683,0.000027665446167501487,0.4416980793471129
16,0.5590026099014525,0.00002084056539583204,0.4409764475763837
17,0.5594248606865164,5.3087594161822985e-6,0.4405697291226472
18,0.5596702436301869,1.054358377364319e-6,0.4403286005637004
19,0.5598113766622694,1.6059417275488408e-7,0.4401883612971526
20,0.5598921795032763,3.164723612802564e-8,0.440107687401824
21,0.5599383727574193,2.3588512495248104e-8,0.44006150220814844
22,0.559964777642661,2.9592441051621427e-8,0.440035091318983
23,0.5599798225810912,2.9979064036572163e-8,0.44002004599138816
24,0.5599884398549667,2.774847638565383e-8,0.440011430948101
25,0.5599933489590481,1.0624327375712784e-8,0.44000653896879777
26,0.5599961636547076,1.138778309897375e-8,0.44000372350781025
27,0.5599977840999553,1.4095499083793838e-8,0.44000210035484677
28,0.5599987035884717,1.7649651931299223e-8,0.4400011773121774
29,0.5599992351245329,2.277350848371841e-8,0.4400006406522597
30,0.559999544698008,1.9398143577902583e-8,0.44000033445414943
31,0.5599997251659146,1.6469757848185726e-8,0.4400001569146286
32,0.5599998295176151,2.2433956052798373e-8,0.44000004659868375
33,0.5599998910504572,2.0765216277069126e-8,0.43999998673458157
34,0.5599999251489224,2.6505774440573394e-8,0.4399999468955581
35,0.5599999418440172,3.2988255687779354e-8,0.43999992371798186
36,0.5599999484618081,4.239045746960925e-8,0.43999990769798913
37,0.5599999475453605,4.9194799129275654e-8,0.43999990181009513
38,0.559999943709079,5.901456205309106e-8,0.4399998958266139
39,0.5599999453752711,4.7289905222835576e-8,0.43999990588507865
40,0.5599999471789932,4.7222435765590684e-8,0.4400000055985712
