"Time","Coral","Macro"
0,0.10539103309083066,0.3914296835980001,0.5031792833111692
1,0.10216553722901607,0.49448169205206993,0.4033527840752575
2,0.0879749027233526,0.6062626799848269,0.30576246526663636
3,0.07526767234300438,0.5456254422865692,0.3791071010752989
4,0.06506505643216584,0.6202326681776952,0.3147023013443585
5,0.05150993464793333,0.7045938900142786,0.24389624174760366
6,0.03812851481156249,0.7843499411947389,0.17752157539977273
7,0.027636821656985926,0.7556817388250711,0.2166816184452789
8,0.0202916518276288,0.7880354197656486,0.19167300252584515
9,0.014453202881744726,0.8120713384799866,0.17347556535955508
10,0.010195539575042623,0.8201179349535165,0.16968663724661937
11,0.006975594448331674,0.8647301256796626,0.1282943679436796
12,0.004825624048624629,0.8129701188830886,0.18220444553085352
13,0.0033908796883240335,0.8604698960439178,0.13613924121358453
14,0.002292243568422111,0.8859392641299179,0.11176853346397363
15,0.0015828079243183908,0.8452437126650626,0.15317355145362938
16,0.0010762567930038206,0.874969291860782,0.12395452844976243
17,0.0007483231429295367,0.7374314823381206,0.26182067172347223
18,0.0005527471385569303,0.816699708230176,0.18274760182831776
19,0.00038167980664731237,0.877547173026536,0.122071185484099
20,0.0002593191372416401,0.827395086146526,0.1723458172532934
21,0.00018712043513390619,0.7729434252350896,0.22686966970123418
22,0.0001836924445966146,0.3794763778936006,0.6203403389993299
23,0.00025849693060348906,0.1667710561662421,0.8329705240957873
24,0.00037730249048242533,0.18659632311742774,0.8130264333814651
25,0.0005097780604777538,0.28828433133777653,0.7112059080057744
26,0.0006229080461190425,0.3189158170450235,0.6804614650592095
27,0.0007191834001636547,0.42004742728847183,0.5792334395533405
28,0.0007896005342874669,0.30846087316093784,0.6907501462003924
29,0.0010570098935352823,0.2513211696921304,0.7476218626306712
30,0.0014941200790816631,0.09414653592366695,0.9043598666892002
31,0.0023256113094687948,0.10952334257592708,0.888151163939308
32,0.003614461697530995,0.08892701896757005,0.9074586881495537
33,0.0056612870261724575,0.08472203848329951,0.909616843546711
34,0.008703792010469075,0.14281690108756737,0.8484793661517473
35,0.012911342833516687,0.08640100525325341,0.9006880145366806
36,0.020115114829760708,0.10848723411315504,0.8713977224031763
37,0.030984934355714967,0.09859656652345627,0.8704185809128511
38,0.047215033123733666,0.07281289349222429,0.8799722343512355
39,0.07016650128786638,0.12114970508100983,0.8086838444342984
40,0.09883629158733705,0.10583971736124666,0.795323991051416
