"Time","Coral","Macro"
0,0.23064414749524176,0.3806984800383004,0.3886573724664578
1,0.20497803887064694,0.44599537903192843,0.34902661852869965
2,0.17260026685863508,0.5410078125117088,0.28639191143256304
3,0.14181987552961428,0.5737813412430371,0.2843987850783392
4,0.11170498727904192,0.6479936694033742,0.24030135194891777
5,0.08295435601406677,0.7172226398151923,0.19982305546069667
6,0.06729818995400788,0.6452710366948631,0.287430718185268
7,0.05190104569421643,0.7115673627598288,0.2365316481008085
8,0.03800942001004907,0.7817137320396137,0.18027686098239024
9,0.0271690702487305,0.7781699702413613,0.1946610583352972
10,0.019776989770306765,0.8064289493053588,0.1737940223627343
11,0.014287317014686034,0.7361015629234292,0.249611364985433
12,0.011349242375744854,0.6775963035342154,0.31105458700569744
13,0.008956970894362907,0.7582085485504991,0.23283443429393116
14,0.006752538570799653,0.7699445844653467,0.22330289847096638
15,0.004862752627413156,0.8172657388778283,0.1778715508023506
16,0.0034326383090102653,0.7971274242878176,0.19944009345451194
17,0.0024177691658634963,0.855999317105975,0.1415828939210619
18,0.0016783481159248982,0.84584690991915,0.15247475761035986
19,0.00118568436218862,0.8186895228034254,0.18012484413691124
20,0.0010088995834420119,0.6580080146233483,0.3409829834216444
21,0.0009961031692068097,0.3355573778836899,0.6634472016562472
22,0.0012218147389951473,0.3070984462157399,0.6916798326099288
23,0.0014825091166048433,0.3346729410953454,0.6638446251514671
24,0.001725456331263537,0.3569184287783976,0.6413562566663467
25,0.0021004838648441123,0.18965033374625523,0.8082498686317646
26,0.0029488752521911895,0.18988176602876822,0.8071694527157044
27,0.004084853016504514,0.22068435975704886,0.7752308295505003
28,0.00559028859837082,0.226115769707165,0.7682939756658218
29,0.007844329706056237,0.1848061394028515,0.8073495872527581
30,0.01118400913581092,0.1969633679587377,0.7918526171398254
31,0.014666710315641854,0.3023876282833458,0.6829456195958233
32,0.017642465036886636,0.35617178553739604,0.6261857363551748
33,0.020807418866915388,0.29658337589201056,0.6826094047282181
34,0.029520509531952458,0.11402834319982255,0.8564512612168097
35,0.046202733712061725,0.059415693389734764,0.8943816009987846
36,0.07127141301110815,0.07136717026491309,0.857361425869839
37,0.10709361603145207,0.022708822061101468,0.8701977692471076
38,0.16325638373935655,0.0011243708333490239,0.8356192460406203
39,0.2341553981334123,0.0018375110887184154,0.7640070757838056
40,0.3114921469433191,0.0013116506677879058,0.6871962023888929
