"Time","Coral","Macro","Turf"
0,0.45,0.44999999999999984,0.1000000000000002
1,0.3282762373325706,0.4546880061211618,0.21703575654625834
2,0.25254127629568907,0.5123722313966352,0.23508649230770376
3,0.19430789495495437,0.5668467782341305,0.23884532681098897
4,0.14857812344582919,0.6251849888207499,0.2262368877334185
5,0.11345606449964109,0.6317239253427495,0.2548200101576709
6,0.08709467643591795,0.6988236374183522,0.21408168614572914
7,0.06442981985172971,0.735444752292138,0.20012542785613527
8,0.0470278329719977,0.738920001994696,0.21405216503330896
9,0.033848269620378305,0.7930592205944466,0.1730925097851755
10,0.02339890647754116,0.8298184421678773,0.1467826513545813
11,0.0162049370582515,0.8303733458539174,0.15342171708783098
12,0.010914801309535318,0.8759003427378868,0.11318485595257277
13,0.007387404281877421,0.8439437525297747,0.14866884318830742
14,0.005074573272286031,0.835926550045131,0.1589988766825863
15,0.0034618361812815846,0.8618251157021433,0.1347130481165753
16,0.002372218247883745,0.8490841424979952,0.14854363925412128
17,0.0016185596430448707,0.8721836374229179,0.126197802934037
18,0.001087366471856724,0.8569340830840452,0.14197855044409702
19,0.0007344323265670438,0.8766516979098826,0.12261386976355462
20,0.000479999846493949,0.9010539776102336,0.09846602254327289
21,0.0003110326112544319,0.8990676210407829,0.10062134634796098
22,0.0002038600316266472,0.8843560114855605,0.11544012848281472
23,0.00013591220713940195,0.872853215264798,0.1270108725280626
24,0.00009142501392568828,0.86989974478261,0.13000883020346415
25,0.00006182507828134455,0.8750070806315231,0.12493109429019558
26,0.00004171537127252417,0.865759134911972,0.1341991497167555
27,0.00002824943739313196,0.8655494062056756,0.13442234435693132
28,0.000019800523278373825,0.8382034446636228,0.16177675481309878
29,0.000013596249071001359,0.862466550862273,0.1375198528886506
30,9.511682106139625e-6,0.8280410490187112,0.17194943929918272
31,6.508288777106778e-6,0.8766289773483982,0.12336451436282458
32,4.303466953748704e-6,0.895240908439076,0.10475478809396854
33,2.8163663222170216e-6,0.8982848376428034,0.10171234599087424
