"Time","Coral","Macro"
0,0.15887590240260777,0.5083562267149352,0.3327678708824571
4,0.1570072713727889,0.3843805067504275,0.4586119618915103
8,0.2988264456749391,0.08692703883202729,0.6142463552251768
12,0.4920473644419567,0.0025736658922707384,0.5053787457771319
16,0.5512902901045208,0.00007131052357734488,0.4486382095794663
20,0.5590474273343136,4.1147527050294357e-7,0.4409519763953134
24,0.5598979958468537,4.2663570411312606e-7,0.44010139272405435
28,0.5599887058845952,4.5479362702164755e-7,0.44001065540823353
32,0.5599982602672052,6.114984478844813e-7,0.44000094431855796
36,0.5599988297305379,1.2234561281781555e-6,0.439999762899706
40,0.5599986490510052,1.235924047713662e-6,0.4400001150249471
