"Time","Coral","Macro"
0,0.19055441722886327,0.5875287423999248,0.22191684037121195
4,0.12325616853427052,0.41718192050494035,0.4595615535585014
8,0.15277475692686582,0.2977292577045445,0.549495732389789
12,0.33618946712087727,0.022470977142810475,0.6413392122393144
16,0.5202084487119744,0.0006943010498347793,0.47909692473102866
20,0.5552593876159924,0.00004895928362699407,0.44469134986534453
24,0.5594069873998082,0.0000920958646645409,0.44050061506411015
28,0.5598174081420816,0.00008431800252545527,0.4400979736669029
32,0.5598849674227175,0.000088671181686875,0.4400260611986931
36,0.5598602188501988,0.000150419835740174,0.43998906111715874
40,0.5597049364422269,0.00036993408549821076,0.4399251294722751
