"Time","Coral","Macro"
0,0.23064414749524176,0.3806984800383004,0.3886573724664578
4,0.30313737936403906,0.12592147078048127,0.5709409825534605
8,0.48204428274551536,0.00957046794159007,0.5083850733112284
12,0.5494257447214107,8.424170608283263e-6,0.4505656828400567
16,0.5588538760314329,1.0453813522973944e-7,0.4411458770748494
20,0.5598777664475286,-2.7299651874869754e-11,0.44012209206106273
24,0.5599869205595437,-4.350370266448892e-11,0.4400129379600774
28,0.559998559751281,-6.052768247676845e-11,0.44000129878536415
32,0.559999832637847,-1.3073211137029385e-10,0.4400000259689381
36,0.5599999801072181,-1.0801520113173512e-10,0.43999987847685035
40,0.5599999978151998,-4.839909875037126e-11,0.44000000223319924
