"Time","Coral","Macro"
0,0.20708199837670738,0.3564601130544159,0.43645788856887674
4,0.3694200004994039,0.06708640469925496,0.5634934427585185
8,0.505763020100577,0.008318601101299885,0.48591825372200564
12,0.551508351181953,0.0004707600206155334,0.44802078221082875
16,0.5590026099014525,0.00002084056539583204,0.4409764475763837
20,0.5598921795032763,3.164723612802564e-8,0.440107687401824
24,0.5599884398549667,2.774847638565383e-8,0.440011430948101
28,0.5599987035884717,1.7649651931299223e-8,0.4400011773121774
32,0.5599998295176151,2.2433956052798373e-8,0.44000004659868375
36,0.5599999484618081,4.239045746960925e-8,0.43999990769798913
40,0.5599999471789932,4.7222435765590684e-8,0.4400000055985712
