"Time","Coral","Macro"
0.,0.23064414749524176,0.3806984800383004,0.3886573724664578
0.5,0.21867691261772815,0.42222496965772527,0.35909811207915543
1.,0.20497803887064694,0.44599537903192843,0.34902661852869965
1.5,0.18979770996689005,0.4925289878638584,0.3176732928100475
2.,0.17260026685863508,0.5410078125117088,0.28639191143256304
2.5,0.15660410623448087,0.533144831828914,0.3102511772637041
3.,0.14181987552961428,0.5737813412430371,0.2843987850783392
3.5,0.1266793955951335,0.6104015670589081,0.2629190486768896
4.,0.11170498727904192,0.6479936694033742,0.24030135194891777
4.5,0.0968174267428089,0.6996942851228789,0.2034882651357261
5.,0.08295435601406677,0.7172226398151923,0.19982305546069667
5.5,0.07397030115076197,0.5868080254381203,0.3392220895542898
6.,0.06729818995400788,0.6452710366948631,0.287430718185268
6.5,0.05951263773329672,0.7031314941003474,0.23735581553691107
7.,0.05190104569421643,0.7115673627598288,0.2365316481008085
7.5,0.04476438561568901,0.7552892628753587,0.19994632705188675
8.,0.03800942001004907,0.7817137320396137,0.18027686098239024
8.5,0.03207135122637435,0.7904941051827566,0.17743459520601637
9.,0.0271690702487305,0.7781699702413613,0.1946610583352972
9.5,0.023258886075065186,0.7605632537037371,0.21617796896233704
10.,0.019776989770306765,0.8064289493053588,0.1737940223627343
10.5,0.01662437729237321,0.8101710901530111,0.17320458886409482
11.,0.014287317014686034,0.7361015629234292,0.249611364985433
11.5,0.01262695079697186,0.7085080328712404,0.27886514261295803
12.,0.011349242375744854,0.6775963035342154,0.31105458700569744
12.5,0.010192493995498231,0.7106870175245894,0.27912047417089625
13.,0.008956970894362907,0.7582085485504991,0.23283443429393116
13.5,0.007788583287799198,0.7533611318484295,0.23885035614286326
14.,0.006752538570799653,0.7699445844653467,0.22330289847096638
14.5,0.005765194252050374,0.8099748022730549,0.18425997188861915
15.,0.004862752627413156,0.8172657388778283,0.1778715508023506
15.5,0.00407156447757688,0.8375507666224694,0.1583776808444734
16.,0.0034326383090102653,0.7971274242878176,0.19944009345451194
16.5,0.0029040792702751277,0.8221504241810901,0.1749454972237531
17.,0.0024177691658634963,0.855999317105975,0.1415828939210619
17.5,0.0020121646664066615,0.8276995672057481,0.17028839409848306
18.,0.0016783481159248982,0.84584690991915,0.15247475761035986
18.5,0.0014057087333302456,0.8159986838932256,0.1825957366359558
19.,0.00118568436218862,0.8186895228034254,0.18012484413691124
19.5,0.0010735987877344545,0.5827070867153402,0.41622001384053064
20.,0.0010088995834420119,0.6580080146233483,0.3409829834216444
20.5,0.0009565482812746195,0.5588501571728219,0.44019359458251833
21.,0.0009961031692068097,0.3355573778836899,0.6634472016562472
21.5,0.0010988971561531656,0.3239118557488825,0.6749893292322293
22.,0.0012218147389951473,0.3070984462157399,0.6916798326099288
22.5,0.0013509559325439457,0.3432594168683216,0.6553896111273964
23.,0.0014825091166048433,0.3346729410953454,0.6638446251514671
23.5,0.0016040187195649985,0.3944196615700956,0.6039762585394068
24.,0.001725456331263537,0.3569184287783976,0.6413562566663467
24.5,0.0018529589320744383,0.3984726305961613,0.5996743826182274
25.,0.0021004838648441123,0.18965033374625523,0.8082498686317646
25.5,0.002488973991104159,0.207289455567151,0.7902215916385685
26.,0.0029488752521911895,0.18988176602876822,0.8071694527157044
26.5,0.003486017143940111,0.2141104229357388,0.7824035684469545
27.,0.004084853016504514,0.22068435975704886,0.7752308295505003
27.5,0.0047832338717024156,0.2156035904885545,0.779613242034698
28.,0.00559028859837082,0.226115769707165,0.7682939756658218
28.5,0.006588127625633265,0.18566073535424593,0.807751285136462
29.,0.007844329706056237,0.1848061394028515,0.8073495872527581
29.5,0.009386171817325215,0.1657658963848262,0.8248480275129804
30.,0.01118400913581092,0.1969633679587377,0.7918526171398254
30.5,0.013001912233204928,0.25300700457098285,0.7339910334446356
31.,0.014666710315641854,0.3023876282833458,0.6829456195958233
31.5,0.016211429850581553,0.32333828305565604,0.6604502976802482
32.,0.017642465036886636,0.35617178553739604,0.6261857363551748
32.5,0.019001849735593743,0.3586833591545987,0.6223148398299878
33.,0.020807418866915388,0.29658337589201056,0.6826094047282181
33.5,0.024260361306380342,0.14311070163596876,0.8326294411635364
34.,0.029520509531952458,0.11402834319982255,0.8564512612168097
34.5,0.03677129550279276,0.05338668241635271,0.909842242168181
35.,0.046202733712061725,0.059415693389734764,0.8943816009987846
35.5,0.057656576286781225,0.05928097380762914,0.8830624860208565
36.,0.07127141301110815,0.07136717026491309,0.857361425869839
36.5,0.08703945309909518,0.07636530704481816,0.8365952571452766
37.,0.10709361603145207,0.022708822061101468,0.8701977692471076
37.5,0.1329334057453883,0.0012172403735890055,0.8658494995075573
38.,0.16325638373935655,0.0011243708333490239,0.8356192460406203
38.5,0.19728210196585882,0.0013984763422049283,0.8013194136583152
39.,0.2341553981334123,0.0018375110887184154,0.7640070757838056
39.5,0.27268022519533835,0.0018532660548945597,0.7254664898981832
40.,0.3114921469433191,0.0013116506677879058,0.6871962023888929
