"Time","Coral","Macro"
0.,0.5904336941026427,0.16685176667874171,0.2427145392186156
0.5,0.5381981423782208,0.16610647563043224,0.29569539148529683
1.,0.5055474503357149,0.1358977068492952,0.35855488008545255
1.5,0.48370517261138596,0.14447392191428385,0.37182081336086953
2.,0.46439431831835215,0.16048292034644265,0.37512264656892746
2.5,0.44634815768455627,0.17437779907718925,0.3792739299960116
3.,0.4293198139380993,0.18958705579594987,0.3810930116801317
3.5,0.41286466827956736,0.20543592383265075,0.3816992864936597
4.,0.396038700409843,0.2288732299458161,0.37508793266265594
4.5,0.37926492383471716,0.24229530559035228,0.37843965533024176
5.,0.3640395989608831,0.24971254844115798,0.3862477471855195
5.5,0.34851467618016,0.27915046026071877,0.3723347104991778
6.,0.332431410196074,0.2922139476836055,0.3753545260800172
6.5,0.3149148875341923,0.33417257705215403,0.35091236046074525
7.,0.2963962727388439,0.3491779290894586,0.3544256838285097
7.5,0.278757725490504,0.3695248126025021,0.35171733346624645
8.,0.2596155663270792,0.41764238749822863,0.3227418613712731
8.5,0.24020540313577338,0.42948820667459214,0.33030628557393527
9.,0.2204479840675801,0.48161948702876156,0.297932336558818
9.5,0.19952304719989392,0.5174215056370982,0.28305529256561623
10.,0.1790594119084949,0.5501453860583528,0.2707950531168107
10.5,0.15855089917459964,0.6028642380290381,0.23858466993326716
11.,0.13770745961408914,0.6577969166272839,0.2044954264124535
11.5,0.11859423660434931,0.671557057662418,0.2098485971870663
12.,0.10147683024904817,0.7128079901189346,0.18571500319146583
12.5,0.08682304211963465,0.7031074622763339,0.21006943146723445
13.,0.07392562706075076,0.752506464375937,0.1735677034080546
13.5,0.06254100167660528,0.7508080026098262,0.18665090412329047
14.,0.05263322876818805,0.788808105433763,0.1585584784439
14.5,0.04360740395146708,0.8248778834854766,0.13151452706666997
15.,0.0356955016411259,0.8486057701020921,0.11569856812045437
15.5,0.02909679624046724,0.8541955752412339,0.11670750756576415
16.,0.02362169785150495,0.8735024912374771,0.10287565476291995
16.5,0.01910183325846852,0.8782660827834913,0.1026319595845338
17.,0.016221715828687144,0.716620286514043,0.26715830178653005
17.5,0.014151932724428933,0.7684272361602588,0.21742059539513453
18.,0.012100081502407751,0.7944041223165518,0.1934956168651332
18.5,0.010311920465890238,0.7855391611527266,0.20414881898941925
19.,0.008750394445313283,0.8112820157910915,0.1799674095750529
19.5,0.00744722783309366,0.7805227955970485,0.21202992856841466
20.,0.006357634890154068,0.7994803089077078,0.19416189037215503
20.5,0.005642293305578998,0.6538456315718496,0.34051232295571043
21.,0.005179820694667745,0.6650442902732923,0.3297757400351112
21.5,0.005798041057475827,0.10603360513981237,0.8881708656478869
22.,0.007242642614776736,0.09179965486121673,0.9009576062281842
22.5,0.009002695740036733,0.12178811772517274,0.8692090054227842
23.,0.010969729690594735,0.1611014834847767,0.8279285881739193
23.5,0.013340285103902524,0.12540834582727858,0.8612513229381963
24.,0.016326622471046607,0.13127067301127485,0.8524025622503483
24.5,0.020041388157714547,0.10931017508162437,0.8706483542713465
25.,0.02475238470992372,0.10071084997247581,0.8745366499902805
25.5,0.030687987968037605,0.0860473680765846,0.8832645404316992
26.,0.03788366499853098,0.10437096018026253,0.8577452025281808
26.5,0.045975431437859,0.13470447989056944,0.8193198935797175
27.,0.05479520348252307,0.15394971436052227,0.7912549028934477
27.5,0.06500657317521472,0.1346455866321209,0.8003477381742102
28.,0.07673431820569536,0.15170124268264415,0.7715642578297929
28.5,0.08921355863248356,0.16767879541855896,0.7431074644201767
29.,0.10451590205105725,0.10457926986532855,0.7909048376785837
29.5,0.12504796563034656,0.05795086655464673,0.817001130190902
30.,0.14984708142519912,0.052829715891968394,0.7973230411170315
30.5,0.1771394896173756,0.05987585878563695,0.7629844598191289
31.,0.20678608347224708,0.04729792963506185,0.7459158326890626
31.5,0.23790937886059832,0.056863435549777436,0.7052269801521117
32.,0.2693635708038851,0.048759558302345914,0.6818767003309522
32.5,0.3006973702055459,0.0506584356345247,0.6486440006866918
33.,0.3309468872411247,0.04454579890259981,0.6245071395528181
33.5,0.36007671574268013,0.03842868977387071,0.6014944220824275
34.,0.388225915206259,0.02626040355502731,0.5855135276546624
34.5,0.4150405206456986,0.018808117723546004,0.5661511980158126
35.,0.4403335381088512,0.007888419572467319,0.5517778976196774
35.5,0.46293151908708824,0.006609819097866699,0.5304584907720917
36.,0.48187351778548515,0.006266847015447682,0.5118594693998725
36.5,0.49770256399702784,0.0036650733721390796,0.4986322100309745
37.,0.5107301033655133,0.0033642092880433218,0.4859055341197616
37.5,0.5210804305489618,0.0034699449240483886,0.47544947620094435
38.,0.5296942543801755,0.0005169844705521644,0.4697886312506846
38.5,0.5366638723939875,0.0004501075345851548,0.46288587963707156
39.,0.5420637690638893,0.0004515684587508761,0.457484525397935
39.5,0.5462254637191007,0.00040134062283578894,0.4533730614910466
40.,0.5494213623337068,0.00039455471905602184,0.45018408294723733
