"Time","Coral","Macro"
0.,0.28682566948845356,0.43960240024421154,0.2735719302673349
0.5,0.2597216781784317,0.4444189396375854,0.2958594254113338
1.,0.23541230603517665,0.4811842118052617,0.28340344531570144
1.5,0.21091273501125,0.5306824803096635,0.25840472039049117
2.,0.1871111099468839,0.56144255878805,0.2514463067050864
2.5,0.1654216517219125,0.5847868878140784,0.24979144751167925
3.,0.14588111765189585,0.6078741332303313,0.2462447314369331
3.5,0.12757235458369842,0.6489502964613184,0.22347728769428624
4.,0.11010229067804406,0.6882484597242124,0.20164919009577864
4.5,0.09387380652990135,0.7239196061202026,0.1822065328168048
5.,0.07954937447265553,0.7390656020995915,0.1813850112890735
5.5,0.06749468008612167,0.7437465844990552,0.18875874203115836
6.,0.05719936364914526,0.7627728143905823,0.18002779060565532
6.5,0.048098025454797584,0.7892687290355278,0.16263319392311223
7.,0.040510029216958586,0.7742394085827213,0.18525060443962502
7.5,0.034248123096294915,0.7864612370212638,0.1792906140982713
8.,0.028773313500303637,0.8072014918634233,0.16402514713838418
8.5,0.024203518848656586,0.7929582384210657,0.182838275193353
9.,0.020611223428359103,0.7703443163449117,0.20904451010309386
9.5,0.017582460852326138,0.7903108216578596,0.19210666582153643
10.,0.015079875735574342,0.7586137876411074,0.22630640554412426
10.5,0.013211867206957181,0.7173531956391938,0.2694350272433092
11.,0.011837532802011221,0.6797079159809724,0.3084546305527425
11.5,0.010510608971511641,0.7483355077030234,0.24115372288498985
12.,0.009285760302686059,0.7050610489103117,0.28565328387514677
12.5,0.008165952048807594,0.7625322938456826,0.22930161605231722
13.,0.006999096958861796,0.8009377090623624,0.19206309639944805
13.5,0.0058728736635259085,0.8416681961903432,0.15245882652578108
14.,0.004848177064004516,0.8629637644940985,0.13218799821337882
14.5,0.004044364770050461,0.8099276149258837,0.18602813838836801
15.,0.003404664260371662,0.8267703037541333,0.16982498132405016
15.5,0.0028324042870004618,0.8535836606424352,0.1435838612175678
16.,0.002347375413056459,0.8435318989376999,0.15412073760651157
16.5,0.0019539379218420057,0.8381746639507496,0.1598713986415286
17.,0.001635114518430925,0.8252798097885747,0.17308509392689167
17.5,0.0013645627308557947,0.8468280170646553,0.15180735769922096
18.,0.0011258701846276397,0.8672161538834837,0.13165791579743494
18.5,0.0009398660738506253,0.8096086570399941,0.18945160479048176
19.,0.0008059898269539416,0.7683119383986384,0.2308821579375449
19.5,0.0006997388301756999,0.7628460720018143,0.23645418901043294
20.,0.0006019036116931127,0.8001821090274882,0.19921588969243528
20.5,0.0005821197110488432,0.39952354611421426,0.5998955804317608
21.,0.0006178976868611521,0.40064131963112687,0.5987407670198677
21.5,0.0006582138577811604,0.38697393422412624,0.6123678687404964
22.,0.0007304881497099917,0.2618747304288646,0.7373950913636959
22.5,0.0008323193680722772,0.28020230006388164,0.718965329827712
23.,0.0009622019562250641,0.21318899960322038,0.7858489461672826
23.5,0.0011212228834232211,0.24722883722495417,0.7516498603608164
24.,0.0012768819706418899,0.2966409252957957,0.7020820843106098
24.5,0.0014108161285606006,0.35691837192593456,0.6416706816350468
25.,0.0015079969298019626,0.4163648772129296,0.5821269939972209
25.5,0.001552827791177664,0.4923145921338274,0.5061324145659292
26.,0.001692752790220099,0.2438200104092461,0.7544879707814347
26.5,0.0019291454421642845,0.2964796421502998,0.7015910983131245
27.,0.002203708376652015,0.23731758832102548,0.7604788289795401
27.5,0.00262358987046847,0.15004535901657579,0.84733126378534
28.,0.0032407527081125243,0.09860488616945422,0.8981544761273682
28.5,0.004048321567279024,0.10391411687892887,0.8920375363337498
29.,0.005029612660590883,0.11695609797769668,0.8780142492512927
29.5,0.006186125777213518,0.13887981173772407,0.8549340059316681
30.,0.007499523346689219,0.16734674620403764,0.825153661397339
30.5,0.009157950174654424,0.11326125923874328,0.8775809089035017
31.,0.011333375202320443,0.11134623253122833,0.8773203789749562
31.5,0.01404932755279882,0.10282578226210724,0.8831248900738552
32.,0.017444159112394376,0.0998201115504406,0.8827357160659353
32.5,0.021689378493569198,0.09101108145018023,0.8872995378148578
33.,0.02686122954385542,0.10571060792072523,0.8674281118441658
33.5,0.03286160634977576,0.12548257833196746,0.8416557535687406
34.,0.039943313677613536,0.11712579607285209,0.8429308813540222
34.5,0.04923585601084653,0.06505227871259779,0.8857119754726849
35.,0.06166589595602006,0.03684708722791276,0.9014870553736695
35.5,0.07727291436812889,0.035028008796922236,0.8876990387582739
36.,0.09640523259581228,0.02231183339855497,0.8812829175083151
36.5,0.11930145528027039,0.025422505118759854,0.8552759779636782
37.,0.14590215611963656,0.020417224037377314,0.8336805679849725
37.5,0.1765762869804912,0.011989465802326314,0.8114341978834954
38.,0.2105934486367658,0.01396151139818879,0.7754449575421483
38.5,0.24653875033897765,0.015775774979265102,0.7376853874519569
39.,0.28355581117523,0.012013927007917792,0.7044301836194163
39.5,0.3202283535747647,0.014823061473684236,0.6649484918841305
40.,0.35562456847710877,0.00811457402251909,0.6362608575003721
