"Time","Coral","Macro"
0,0.10047435037879826,0.13901151200331696,0.7605141376178848
2,0.19144770262353022,0.03667127754339047,0.7718809875532469
4,0.3234726044840987,0.006340223103265098,0.6701873301152629
6,0.45148881229499804,0.0000606831856869709,0.548450487147297
8,0.5192668905310672,1.5329085335110377e-6,0.48073158936770055
10,0.5460243607522163,2.1234360608574116e-7,0.45397545647824994
12,0.5553618484625862,1.7469563875421542e-7,0.4446380129610266
14,0.5584780692519404,6.051533040365885e-8,0.44152190860390966
16,0.5595024879888225,6.6525844746443806e-9,0.4404975444029908
18,0.5598375851136231,3.3343646737240345e-9,0.44016245090144046
20,0.5599469682088964,4.934879866142453e-11,0.4400530710909054
22,0.5599826480640139,6.325515900728479e-11,0.44001739122229744
24,0.5599943035401823,1.0057310616031256e-10,0.4400057357095324
26,0.5599980975716187,1.0632946504033363e-10,0.44000194167233964
28,0.5599993558112508,1.7977119506208734e-10,0.4400006833592658
30,0.5599997803682314,1.6679841768263777e-10,0.440000258815258
32,0.559999924917634,2.228937891139779e-10,0.4400001142097778
34,0.5599999741605726,2.3527828923946204e-10,0.4400000649544548
36,0.5599999908923751,3.089635806729926e-10,0.44000004814896715
38,0.5599999965219982,4.2052869697374514e-10,0.4400000424077789
40,0.5599999985164872,5.087296164799866e-10,0.44000000097478315
