"Time","Coral","Macro"
0,0.28682566948845356,0.43960240024421154,0.2735719302673349
2,0.2655618540565213,0.26294778807749947,0.47149017309353547
4,0.2965874362619766,0.1922892613525246,0.5111230144161221
6,0.33989921957032865,0.11446796555187796,0.545632557215827
8,0.4133290138555314,0.050157052086028255,0.5365136460995402
10,0.4898254389807479,0.004236387859842005,0.5059378990215774
12,0.5345411588392891,0.000059033941962247856,0.4653995310336492
14,0.551395193737058,0.00004062895293873252,0.44856391143210983
16,0.55715578392804,4.005913847168708e-6,0.4428399476947991
18,0.5590678091905112,7.275279290967179e-7,0.44093120237125927
20,0.5596954391616381,1.5594242560699053e-8,0.44030428432670016
22,0.5599006003125373,1.39497702468505e-8,0.44009912482981267
24,0.5599675226085266,1.9439236620343067e-8,0.4400321970423572
26,0.559989342216907,2.5711658747404703e-8,0.44001037115401503
28,0.5599964502289758,2.1891501893475117e-8,0.44000326696210307
30,0.559998789208649,3.360452616452904e-8,0.44000091626633986
32,0.559999564280117,3.219302344970164e-8,0.44000014260932163
34,0.5599998229381548,4.24766118579509e-8,0.4399998736676956
36,0.5599999169714363,2.61114388981944e-8,0.4399997959995871
38,0.5599999507449632,2.930588932078262e-8,0.4399997590316096
40,0.5599999568406144,3.862256262295808e-8,0.440000004536823
