"Time","Coral","Macro"
0,0.19055441722886327,0.5875287423999248,0.22191684037121195
2,0.13767873342207523,0.47515479040655717,0.3871663639470662
4,0.12325616853427052,0.41718192050494035,0.4595615535585014
6,0.1286192235665778,0.3411968033121171,0.5301837058399015
8,0.15277475692686582,0.2977292577045445,0.549495732389789
10,0.2095412508906517,0.061183799484738066,0.7292750031390564
12,0.33618946712087727,0.022470977142810475,0.6413392122393144
14,0.45580148653858876,0.0031228997132819267,0.5410752618377362
16,0.5202084487119744,0.0006943010498347793,0.47909692473102866
18,0.5460499313014089,0.0002741271551853511,0.4536756319475465
20,0.5552593876159924,0.00004895928362699407,0.44469134986534453
22,0.5583956181386213,0.00008033232095665791,0.44152374786848764
24,0.5594069873998082,0.0000920958646645409,0.44050061506411015
26,0.5597254058533271,0.00012309147871834424,0.44015120194432533
28,0.5598174081420816,0.00008431800252545527,0.4400979736669029
30,0.5598659613816755,0.00012537199943669038,0.4400083664221216
32,0.5598849674227175,0.000088671181686875,0.4400260611986931
34,0.559888851086152,0.00010727539307435905,0.4400035733321471
36,0.5598602188501988,0.000150419835740174,0.43998906111715874
38,0.5598045598884622,0.0002379015327998854,0.43995723838183515
40,0.5597049364422269,0.00036993408549821076,0.4399251294722751
