"Time","Coral","Macro"
0,0.6194634816665585,0.24683952230199993,0.13369699603144156
2,0.5250035021427275,0.025890011903810912,0.44910604642017155
4,0.544756598053424,0.0008296309281621293,0.45441327314129704
6,0.5546863141568545,0.000059542503259359153,0.44525365121305965
8,0.5582392642826037,5.493638723725557e-6,0.4417547522196366
10,0.5594202790583406,5.547114659327058e-6,0.4405736839795533
12,0.5598089210801543,5.408130222318369e-7,0.4401900482525887
14,0.559937425139308,1.3520330747836368e-7,0.44006194996289827
16,0.5599794984105855,1.1349336862554675e-8,0.4400200003785019
18,0.559993262758321,3.1958084678925816e-9,0.4400062441854872
20,0.5599977575368428,9.208248427186486e-10,0.4400017516807568
22,0.55999924021181,1.3745509098568974e-9,0.440000268566343
24,0.5599997368741728,1.8307282617161606e-9,0.43999977143034213
26,0.5599999061677442,2.7327568104577113e-9,0.43999960123474213
28,0.5599999636532113,4.1649651256722055e-9,0.4399995423170667
30,0.5599999833373881,3.736872048472988e-9,0.4399995230609829
32,0.5599999898970462,4.754466472418495e-9,0.43999951548350763
34,0.559999991921591,3.883414015853871e-9,0.4399995143300154
36,0.5599999925552018,4.9941690039956265e-9,0.43999951258564945
38,0.5599999924397838,4.779282828176574e-9,0.4399995129159537
40,0.5599999946844548,5.280511723667674e-9,0.4400000000350334
