"Time","Coral","Macro"
0,0.37678942174214225,0.38995750380701183,0.23325307445084592
2,0.3194353428527793,0.061418291760979855,0.619146999477147
4,0.44183486364219,0.0033012018368491947,0.5548635579517978
6,0.5136498939336314,0.0009659990296510008,0.4853837606050895
8,0.5437793462014436,0.0000725022542395667,0.4561478226023538
10,0.5545883879796829,0.000011007840541594033,0.44540028106957263
12,0.558219594065903,3.494931931579125e-6,0.44177659170746086
14,0.5594164740039568,1.2145859051506306e-6,0.4405819921181764
16,0.5598089617306196,3.887789500594872e-7,0.4401903314292972
18,0.55993752791783,7.863556837102052e-8,0.44006207414960996
20,0.5599795439533445,2.189699142969845e-8,0.4400201149004629
22,0.5599932732742815,1.8419053854621633e-8,0.440006389007046
24,0.5599977424630945,1.8409035007709837e-8,0.44000191982825193
26,0.5599992186971849,2.9812679328064963e-8,0.4400004321905171
28,0.5599997172110214,1.712546751929615e-8,0.43999994636389245
30,0.5599998842373505,3.06502444359135e-8,0.4399997658127865
32,0.5599999316957677,4.5404432450629634e-8,0.4399997036000361
34,0.5599999263830453,8.338971089593808e-8,0.43999967092748005
36,0.5599998981021298,1.203066653745099e-7,0.43999966229144105
38,0.5599999154285425,3.350868530137751e-8,0.4399997317630083
40,0.5599999480397472,3.637443172879894e-8,0.4400000155858211
