"Time","Coral","Macro"
0,0.2679222680372292,0.5959204680570458,0.13615726390572502
2,0.2530808142462414,0.18356570758395854,0.5633529777949231
4,0.30918316186634326,0.15662793425342708,0.534188494226093
6,0.37401450830895455,0.04324422872423826,0.5827409282691721
8,0.4767401843699418,0.00016831483376768584,0.5230910304955555
10,0.5297532124707696,0.000025063620244507586,0.4702212801594944
12,0.5497530644773176,2.8578819306503283e-6,0.4502436468239211
14,0.5566143294561525,7.004336390508887e-8,0.4433851727359473
16,0.55889078862555,1.115238619942021e-8,0.4411087748773952
18,0.5596375982326008,4.6283970267977635e-9,0.44036197180246406
20,0.559881728737272,1.176287647357769e-9,0.44011784478340493
22,0.5599613821123535,1.8179663376463844e-9,0.4400381907005174
24,0.5599873609997803,3.0274400272284358e-9,0.4400122105962185
26,0.5599958155032113,4.0944066063040095e-9,0.44000375509953243
28,0.5599985948538421,3.990256873267763e-9,0.44000097585305603
30,0.5599995200595794,4.1360442950712185e-9,0.44000005050153274
32,0.5599998303128945,5.1533358919200305e-9,0.43999973915265866
34,0.559999936918268,5.671418434840027e-9,0.4399996320292027
36,0.5599999733343386,5.538249553929531e-9,0.43999959574630104
38,0.5599999851756501,5.757977821532909e-9,0.4399995836852612
40,0.5599999897752602,9.154986787842985e-9,0.440000001069753
