"Time","Coral","Macro"
0,0.3399447461599433,0.3015698655286386,0.3584853883114181
2,0.3193217111654114,0.18879348329389867,0.49188471019842206
4,0.33895278814121665,0.17022321991005773,0.4908238391312089
6,0.38340282698992695,0.06367208135450411,0.5529249674871562
8,0.4461641284188872,0.017652214053662185,0.536183621125284
10,0.5140180059946476,0.0015083404102986474,0.48447346171036426
12,0.5437600149688796,0.00003171898469864179,0.45620808529105866
14,0.5545823838769625,3.3856280165159805e-6,0.4454140569100614
16,0.5582187339695662,1.052857184912883e-6,0.44178004185140485
18,0.5594173451582177,4.406505164255611e-8,0.4405824407837567
20,0.5598097505711999,1.4096102723926618e-8,0.4401900649202178
22,0.5599378858580396,1.0258823011680675e-8,0.44006193347207245
24,0.5599796995582431,1.3917477605645335e-8,0.4400201161092945
26,0.559993321651055,1.699080429969165e-8,0.4400064909431559
28,0.5599977642116352,2.2045456725104116e-8,0.44000204332792336
30,0.559999230184384,1.8781310852175245e-8,0.44000058061932057
32,0.5599997217139054,2.195310230871386e-8,0.44000008591793
34,0.5599998846109229,2.7909679130052866e-8,0.43999991706433594
36,0.5599999377832471,2.3621263272961878e-8,0.4399998681804276
38,0.5599999605007101,2.7000202401283287e-8,0.43999984208402537
40,0.5599999677705921,2.4463555702997844e-8,0.4400000077658522
