"Time","Coral","Macro","Turf"
0,0.45,0.44999999999999984,0.1000000000000002
1,0.3485939551999848,0.3442973042554959,0.3071087405440417
2,0.3145236631895146,0.2882967890917201,0.3971795477188421
3,0.2975555679756283,0.2898558858105706,0.41258854621380137
4,0.28274082500262393,0.28622445534344604,0.4310347196539245
5,0.27568486363548705,0.27840580261604564,0.4459093337484675
6,0.271845972269398,0.2669708284375547,0.4611831992930477
7,0.2701400724624602,0.26699841411296693,0.46286151342457293
8,0.26748682759393194,0.291554986594374,0.44095818581169394
9,0.2618538654198073,0.2725081365505719,0.46563799802962086
10,0.2623242883463492,0.25416963795278735,0.4835060737008672
11,0.2677023442294486,0.23677493077609038,0.495522724994461
12,0.2729562025711064,0.2549333569826274,0.4721104404462661
13,0.2718080040424255,0.2767709172789127,0.4514210786786616
14,0.2656857804018764,0.2954199336488953,0.43889428594922797
15,0.25635778264570697,0.2908424692516443,0.4527997481024857
16,0.25336643908003026,0.2564239147233998,0.4902096461965993
17,0.25286862559265694,0.29376696870702823,0.4533644057003147
18,0.24899104970932928,0.3039949426587023,0.44701400763196814
19,0.24792716272649415,0.2849925653056135,0.4670802719678923
20,0.24946975695170595,0.2817277556999068,0.46880248734838714
21,0.2498763636113809,0.26956545032192436,0.4805581860666948
22,0.24517113530709478,0.324782766272429,0.4300460984204761
23,0.23374673303381743,0.34492838525246095,0.4213248817137247
24,0.22314227658274507,0.33279853104503315,0.44405919237218006
25,0.22451955812718033,0.29694319939518604,0.4785372424776335
26,0.2252634061863439,0.30404934435725395,0.47068724945640217
27,0.22351230284917392,0.3220730408504051,0.454414656300421
28,0.22369643082899882,0.30116234085454724,0.4751412283164536
29,0.22165619148369847,0.3229571225492632,0.4553866859670371
30,0.22531911906783464,0.28117734708078734,0.4935035338513784
31,0.22959076465076053,0.27322872734793663,0.49718050800125824
32,0.2464406930433538,0.22064854506335047,0.5329107618932952
33,0.25995925059303376,0.22987938053261067,0.510161368874355
34,0.27188160200333655,0.21213787141272794,0.5159805265839348
35,0.28334258915987054,0.22872693832840638,0.4879304725117231
36,0.2889595135142569,0.23397288728304014,0.47706759920270086
37,0.2986941670683742,0.21112050019620882,0.4901853327354171
38,0.3089705416885614,0.19662787300785675,0.49440158530358197
39,0.3196419344810931,0.18686267048494484,0.4934953950339623
40,0.3362805244227157,0.15764905923507916,0.5060704163422107
41,0.3492285086901657,0.1717356423506487,0.4790358489591858
42,0.3604700160625915,0.1342150046703343,0.5053149792669509
43,0.38200087405440863,0.10778647828908015,0.5102126476565111
44,0.398476902704776,0.12391641548223555,0.4776066818129885
45,0.4165112806082001,0.08533221579154625,0.4981565036002508
46,0.434216614559585,0.0781246361724072,0.4876587492680077
47,0.4502555849702765,0.06591172656791794,0.4838326884618055
48,0.46369672818105806,0.06213936345937224,0.4741639083595592
49,0.4756259215548367,0.05724749346286434,0.46712658498229737
50,0.48746843567663173,0.04628348300848698,0.4662480813148789
51,0.5007148093158779,0.029380384957918976,0.46990480572620325
52,0.5124431812952422,0.026067564400821707,0.46148925430392934
53,0.5210525659874753,0.022664426897003806,0.45628300711552106
54,0.5271615117542623,0.017695741089621596,0.4551427471561385
55,0.5364628965461664,0.00600758481214182,0.45752951864169156
56,0.5437767029986805,0.004777012181113434,0.45144628482020605
57,0.5484385326686494,0.004398024456155397,0.44716344287519505
58,0.5512811066387122,0.004403045242602251,0.44431584811868546
59,0.5532110685047488,0.0033764620052660747,0.4434124694899861
60,0.5550093270524938,0.00209616786402605,0.4428945050834799
61,0.5561974883204124,0.0016758708463166581,0.44212664083327086
62,0.5572081485276941,0.001143663985245062,0.441648187487061
63,0.5579681184902842,0.0007932915313800629,0.4412385899783359
64,0.5585305376586959,0.0006048123456423167,0.4408646499956618
65,0.5589293791110022,0.0004250958361554471,0.44064552505284255
66,0.5592297545744787,0.00025023409196740673,0.4405200113335539
67,0.5594409816793617,0.00022649855728596843,0.4403325197633523
68,0.559577134749749,0.00021639065141556708,0.4402064745988352
69,0.5596666900373364,0.00016281234845214333,0.4401704976142114
70,0.5597386853652135,0.00014397765068497372,0.44011733698410155
71,0.5597885463166384,0.0001160171006848803,0.44009543658267675
72,0.5598451715261967,0.00005390842726760153,0.4401009200465357
73,0.5598859621774288,0.00005342812079902018,0.44006060970177213
74,0.5599138724864517,0.00003684683256493192,0.44004928068098315
75,0.5599380617501508,0.00002545955457520277,0.44003647869527407
76,0.559952794089936,0.000024944919384255095,0.4400222609906798
77,0.5599627915140197,0.000017463624010886165,0.44001974486196943
78,0.5599726513839199,0.000010878441679753474,0.4400164701744002
79,0.5599804186345971,6.868902235092529e-6,0.44001271246316764
80,0.5599859946103704,4.868248332477842e-6,0.44000913714129714
81,0.559989702348634,4.951871455078385e-6,0.44000534577991085
82,0.5599923043531041,2.9630668292930445e-6,0.44000473258006667
83,0.5599943874161144,2.272273091918426e-6,0.4400033403107936
84,0.559995935058016,1.6439020596915376e-6,0.44000242103992415
85,0.5599971827132185,8.829058437164456e-7,0.4400019343809376
86,0.5599979313590112,9.06132405015401e-7,0.44000116250858373
87,0.5599985422557829,4.854667297983969e-7,0.44000097227748736
88,0.5599989516041741,4.309673847243397e-7,0.44000061742844127
89,0.5599992220603268,3.3997376925963075e-7,0.440000437965904
90,0.5599993872129401,3.498760347870063e-7,0.44000026291102506
91,0.5599995210004204,2.1024648504029193e-7,0.4400002687530946
92,0.5599996294471229,1.6260360006885192e-7,0.4400002079492769
93,0.5599997333010821,8.42030487001753e-8,0.4400001824958692
94,0.5599998137675749,6.23511976040446e-8,0.4400001238812275
95,0.55999986520275,5.142983510834831e-8,0.4400000833674149
96,0.5599999043475263,2.9640138643599883e-8,0.44000006601233516
97,0.5599999325305354,2.284598325416397e-8,0.4400000446234813
98,0.5599999507294856,2.0155822933933947e-8,0.44000002911469155
99,0.5599999615442673,2.127748152315839e-8,0.44000001717825116
100,0.559999970051881,1.6099085550237785e-8,0.4400000138490335
