"Time","Coral","Macro","Turf"
0,0.65,0.25,0.09999999999999998
2,0.41655213581507256,0.26960786348802573,0.3138400006969017
4,0.3128355766654388,0.35774239372039,0.32942202961417116
6,0.2248150003636705,0.4762503233378517,0.29893467629847775
8,0.14550670531505844,0.6016738069448033,0.2528194877401382
10,0.08373064299697232,0.7090249947290393,0.20724436227398835
12,0.04359350960641438,0.7843050983356572,0.1721013920579284
14,0.021176963441818818,0.8291655058762094,0.14965753068197174
16,0.00987395056601114,0.8529908407023866,0.13713520873160223
18,0.0045046725662442055,0.8647527739007088,0.13074255353304698
20,0.002033071943353347,0.8703133494449281,0.12765357861171855
22,0.0009129064308470193,0.8728779790118777,0.12620911455727524
24,0.00040895092938617207,0.8740445852897826,0.12554646378083123
26,0.00018299929906642217,0.8745711784533043,0.12524582224762926
28,0.00008184933750490135,0.8748078650471629,0.12511028561533222
30,0.00003659846516222871,0.8749140006321537,0.12504940090268402
32,0.00001636648939415556,0.87496151971668,0.1250221137939258
34,7.316976886787316e-6,0.8749827908176948,0.12500989220541836
36,3.270859029372146e-6,0.8749923054921409,0.1250044236488297
38,1.4619681215296347e-6,0.8749965609232957,0.12500197710858274
40,6.540919387627522e-7,0.8749984611019512,0.12500088480611005
42,2.936292942023372e-7,0.8749993092057977,0.12500039716490807
44,1.3078721752081516e-7,0.8749996920847571,0.12500017712802536
46,5.739257284675754e-8,0.874999865045574,0.12500007756185316
48,2.575378668175336e-8,0.8749999394031087,0.12500003484310462
50,1.2002109926942322e-8,0.8749999717060167,0.1250000162918733
52,5.512292496427471e-9,0.8749999870317617,0.12500000745594575
54,2.529118990110201e-9,0.874999994065833,0.12500000340504802
56,1.162650222493562e-9,0.8749999972594749,0.12500000157787494
58,5.370679958608993e-10,0.874999998729996,0.12500000073293605
60,2.3368477553996767e-10,0.8749999994529473,0.125000000313368
62,-2.1966287597148106e-11,0.8750000000591781,0.1249999999627881
64,-2.1674438867388817e-10,0.8750000005179858,0.12499999969875863
66,-2.7635038123224503e-10,0.8750000006557737,0.12499999962057662
68,-1.6100470379992059e-10,0.8750000003805407,0.12499999978046406
70,-1.206296632177616e-10,0.8750000002841595,0.12499999983647025
72,-1.5024427811152301e-10,0.8750000003542593,0.12499999979598497
74,-1.6244238688142529e-10,0.8750000003834667,0.12499999977897558
76,-9.072037461793099e-11,0.8750000002139169,0.12499999987680344
78,-4.710962544692159e-11,0.8750000001107708,0.12499999993633881
80,-3.9991175776296884e-11,0.8750000000939849,0.12499999994600619
82,-3.9523114146971445e-11,0.875000000093011,0.12499999994651201
84,-2.172763729658879e-11,0.8750000000511409,0.12499999997058686
86,-1.0785505101834753e-11,0.8750000000253763,0.12499999998540934
88,-8.772746393380393e-12,0.8750000000206413,0.1249999999881315
90,-9.199621215884817e-12,0.8750000000216518,0.12499999998754774
92,-5.900699596977639e-12,0.8750000000138876,0.12499999999201306
94,-2.7722704424025982e-12,0.875000000006523,0.12499999999624922
96,-1.9972556240186352e-12,0.8750000000046991,0.12499999999729816
98,-2.0992164539270714e-12,0.8750000000049399,0.12499999999715927
100,-1.6017142442292283e-12,0.8750000000037694,0.12499999999783218
