"Time","Coral","Macro","Turf"
0,0.30177518546635307,0.5688821553454881,0.13220317580871008
4,0.07268738754966991,0.48026923747617656,0.28857616140506537
8,0.20907138913640247,0.3228622514339314,0.5407991318193566
12,0.1900795557395951,0.13442527009661176,0.6747181179853201
16,0.19172272508244093,0.200826360363689,0.5618029402694616
20,0.2761041991989034,0.1499920181813464,0.46897626660816544
24,0.422618904322812,0.07558884178753802,0.4789362261004597
28,0.6009723883195004,-0.0522232449829787,0.4636472737392165
32,0.48245593335999293,0.012376143916280533,0.5644386912119946
36,0.4875768745127454,-0.021812507944322917,0.4546148258529702
40,0.6016778628141506,0.06290170197665795,0.4779043387905818
