"Time","Coral","Macro","Turf"
0,0.2907185757740213,0.5850702224522697,0.14270110126482374
4,0.21789446330291698,0.2615468119482918,0.5147446935397528
8,0.17032292997454035,0.26065977440603083,0.4702542438460726
12,0.24339578187718455,0.26604718492019197,0.5405644266557517
16,0.23306604390992952,0.23925654315612505,0.5427195808531124
20,0.2587436941918402,0.13431686288150577,0.5713164373868255
24,0.4400261551943201,0.02649781233419377,0.49895094906355775
28,0.5809544317123785,0.023686427595835523,0.44054710755469784
32,0.539752953354355,-0.001798068213833426,0.45953045168206236
36,0.46559451035287536,-0.010309070555522538,0.4356206713386878
40,0.5787591706421764,0.00861418126533457,0.4436114819982636
