"Time","Coral","Macro","Turf"
0,0.3313924037721962,0.6002824538823222,0.09278149126557993
4,0.16424110619416993,0.4305473636914407,0.34161192843711086
8,0.06468167108579893,0.49804923741246787,0.3561409459274556
12,0.0855902958116043,0.2908433605432068,0.6108609608674199
16,0.26322454858451705,0.12054503307511916,0.6511260380591241
20,0.2363228976658173,0.20527588841275823,0.4700570346218889
24,0.215141292409893,0.4749965295371438,0.44797328176817053
28,0.2896101950797357,0.284942069586996,0.5234021535294239
32,0.5534327724589841,0.04407884148133351,0.4942418007561622
36,0.5142814406899218,-0.04257421874035818,0.39014010202148836
40,0.6562418098770195,0.038144877724996105,0.42606588902316117
