"Time","Coral","Macro","Turf"
0,0.20071310969662454,0.4940817908330452,0.15746993361637518
4,0.15297194495051653,0.14342381580643476,0.620774686757907
8,0.23121152703037776,0.16700686682734683,0.5371198923036242
12,0.3995546719618158,0.21434851324219087,0.5010231478738153
16,0.4684327241045615,0.047784973230372015,0.47496029850057536
20,0.3974094516647976,0.11513646620165065,0.5821155630422458
24,0.5237146160914725,0.022562431304112496,0.4389871801568566
28,0.6223128829553652,0.04953845007125335,0.4752938727345072
32,0.6385961197082575,-0.07026028882783074,0.48432307224881194
36,0.5921424074859659,-0.054951142317311186,0.4139336567272982
40,0.5580798458659253,-0.0279274633033295,0.46566424444296334
