"Time","Coral","Macro","Turf"
0,0.4269057106043497,0.6824555505169246,0.05571426167918269
4,0.2373075437432764,0.16027696618960643,0.6166023645156132
8,0.38123033360987524,0.021059091001678347,0.4869223758664557
12,0.5516959057061089,0.033488981204436205,0.47477702055545346
16,0.5512483399004654,0.07103186042471589,0.45195856521666444
20,0.506598440682001,-0.028828344608063147,0.4202643280956022
24,0.5809112510151515,0.08959923083543302,0.4483586408535662
28,0.5738419258188864,0.007379916813386862,0.48618644727331134
32,0.5618805480680096,-0.006877706502906329,0.4451049315085831
36,0.5545363331099535,-0.02076105492486373,0.3815214156009893
40,0.5467905077855784,0.09071010128949995,0.4024977827793097
