"Time","Coral","Macro","Turf"
0,0.36,0.54,0.09999999999999998
2,0.23876822066345751,0.3860692818097076,0.3751624975268349
4,0.20865596959523267,0.35958321197635584,0.43176081842841146
6,0.19472931741568317,0.35784004696954,0.44743063561477675
8,0.18477759717160913,0.36406554477111114,0.45115685805727973
10,0.1755227278306998,0.37367798416443954,0.4507992880048607
12,0.1659535405879622,0.3852186390557559,0.44882782035628194
14,0.15576860845748947,0.3981804862465939,0.4460509052959167
16,0.1449230849542687,0.4123422552870161,0.44273465975871523
18,0.13348745988376623,0.4275403643468612,0.4389721757693726
20,0.12160202969848649,0.44358618942380396,0.4348117808777095
22,0.10945871157792275,0.4602374891740089,0.43030379924806833
24,0.09728717972004874,0.47719510254059055,0.4255177177393607
26,0.08533788933847841,0.49411567260741307,0.4205464380541085
28,0.07386100826622005,0.5106360183978631,0.4155029733359168
30,0.06308362536980265,0.5264046541714519,0.4105117204587455
32,0.05318937941895156,0.5411140049172528,0.40569661566379567
34,0.044304266496018256,0.554527156786401,0.40116857671758077
36,0.036491172316688185,0.5664936750600152,0.39701515262329656
38,0.029753107106096546,0.5769526477265424,0.393294245167361
40,0.024043666379732074,0.5859232546037877,0.3900330790164802
42,0.01928054819281878,0.5934885574947992,0.387230894312382
44,0.015360143664446888,0.5997748059798094,0.3848650503557437
46,0.012170172669098278,0.6049319329377716,0.38289789439313016
48,0.009599345432568275,0.6091171553787679,0.3812834991886639
50,0.007543848605721283,0.6124830410136685,0.3799731103806102
52,0.005910971575142414,0.6151698544534103,0.37891917397144725
54,0.004620577555791812,0.6173015667325994,0.3780778557116088
56,0.0036050893079270386,0.6189845481520375,0.37741036254003546
58,0.0028085954720679426,0.6203080143782864,0.37688339014964567
60,0.002185502173130965,0.6213455041302139,0.3764689936966551
62,0.001699082496026929,0.6221567649229719,0.3761441525810012
64,0.0013199939568114057,0.6227898466584365,0.3758901593847521
66,0.00102489120422566,0.6232831510134742,0.37569195778230013
68,0.0007954201821261584,0.623667080827105,0.3755374989907688
70,0.0006171170254580299,0.6239655868670502,0.37541729610749175
72,0.0004786560870184384,0.6241974737143479,0.37532387019863367
74,0.0003711837361891195,0.6243775922390289,0.37525122402478195
76,0.0002877955669218656,0.6245173493825448,0.3751948550505334
78,0.0002231140426680253,0.6246257827998137,0.3751511031575182
80,0.00017295452071524548,0.6247098888891586,0.37511715659012623
82,0.00013406455774570813,0.6247751079609525,0.37509082748130185
84,0.00010391372978736272,0.6248256771454751,0.37507040912473755
86,0.00008053945572871976,0.624864884070674,0.3750545764735973
88,0.00006241473633425927,0.6248952876988321,0.37504229756483365
90,0.00004836847658015028,0.6249188511039068,0.37503278041951305
92,0.00003748440877057416,0.6249371105540705,0.37502540503715887
94,0.0000290483886110176,0.6249512633900435,0.37501968822134546
96,0.00002251044989296252,0.6249622321276339,0.3750152574224731
98,0.000017445446330447017,0.6249707301154753,0.37501182443819425
100,0.000013521907159836223,0.6249773131945214,0.3750091648983187
