"Time","Coral","Macro","Turf"
0,0.42,0.48,0.10000000000000009
2,0.28602207468234925,0.3288826500886684,0.3850952752289824
4,0.25826142009719855,0.2989917603455615,0.44274681955723993
6,0.2498113040540837,0.29060556559820566,0.45958313034771064
8,0.24674987910188526,0.2883156146740902,0.4649345062240245
10,0.24534254949942583,0.28802185229782123,0.46663559820275297
12,0.2444191013145036,0.2884571961588098,0.46712370252668656
14,0.24358800526435362,0.2892173975229246,0.4671945972127218
16,0.24270893921648287,0.29018002726239495,0.4671110335211222
18,0.2417233778317099,0.2913180596639641,0.46695856250432594
20,0.24059849209244022,0.29263845206196637,0.4667630558455934
22,0.23930823097066584,0.2941618506608825,0.4665299183684517
24,0.2378268086172417,0.2959160822726202,0.4662571091101381
26,0.23612632112122808,0.29793427090422114,0.46593940797455075
28,0.234175748653594,0.3002545170497453,0.46556973429666065
30,0.23194045152822151,0.3029201010086269,0.4651394474631516
32,0.22938187695625153,0.30597983611945617,0.46463828692429227
34,0.22645736583675025,0.30948846783504597,0.4640541663282038
36,0.2231202160324398,0.3135068726794762,0.463372911288084
38,0.21931989921184933,0.3181022125454737,0.4625778882426769
40,0.21500249437757682,0.32334756036031603,0.4616499452621072
42,0.21011188995253613,0.32932130370282564,0.4605668063446382
44,0.20459124260074835,0.3361056443438438,0.45930311305540783
46,0.19838540260519802,0.3437842126235395,0.45783038477126253
48,0.19144427909790593,0.3524385074436675,0.45611721345842654
50,0.1837273168762182,0.3621425897630934,0.4541300933606884
52,0.17520920641073062,0.37295607264914565,0.45183472094012367
54,0.1658867321473107,0.3849150565281281,0.44919821132456117
56,0.15578620362089743,0.39802145415581863,0.4461923422232839
58,0.14497088847673392,0.4122313197596025,0.44279779176366363
60,0.1335469612656144,0.4274437681031491,0.4390092706312365
62,0.12166639381104775,0.44349265082221584,0.43484095536673645
64,0.1095248308717547,0.46014399033866665,0.43033117878957866
66,0.09735309679543624,0.47710176460909115,0.4255451385954726
68,0.08540201205367012,0.4940238530302273,0.42057413491610257
70,0.0739219321954409,0.5105475027386603,0.4155305650658988
72,0.06314019789937188,0.5263211712623903,0.41053863083823783
74,0.053240737972245794,0.5410370369104193,0.4057222251173349
76,0.0443498803150284,0.5544577731295954,0.40119234655537617
78,0.03653083445065816,0.5664325040312685,0.39703666151807326
80,0.029787035075952824,0.5768996372798562,0.393313327644191
82,0.02407216650773281,0.5858782206083204,0.3900496128839468
84,0.019304153486603297,0.5934508694704189,0.3872449770429778
86,0.01537945190447495,0.599743710798572,0.384876837296953
88,0.01218580117192318,0.6049065681143445,0.38290763071373235
90,0.009611885880610009,0.6090966735944777,0.38129144052491226
92,0.007553838979808955,0.612466637715635,0.379979523304556
94,0.005918885599523528,0.6151568037773526,0.3789243106231238
96,0.004626817004774175,0.6172912407374188,0.378081942257807
98,0.0036099895646998443,0.6189764151882178,0.3774135952470824
100,0.0028124338065019074,0.6203016292847072,0.3768859369087909
