"Time","Coral","Macro","Turf"
0,0.44,0.45999999999999985,0.1000000000000002
1,0.32156655453266303,0.4495653276517257,0.22886811781561142
2,0.25039739631531904,0.5049976380987015,0.24460496558600048
3,0.1948654650834698,0.5610954072122174,0.24403912770431238
4,0.15138784151291537,0.5979583085808959,0.2506538499062706
5,0.11602554352790102,0.6470236143940324,0.23695084207806558
6,0.08884431954413892,0.678329141300712,0.2328265391551485
7,0.06585589889423846,0.7357423884372463,0.19840171266851522
8,0.04750124099059502,0.779583524097564,0.17291523491184124
9,0.03328861889730245,0.7965658857370105,0.17014549536568693
10,0.023073331223450847,0.8272918879852632,0.14963478079128573
11,0.015886070658905266,0.844235008927711,0.13987892041338323
12,0.01070286187172883,0.8625935446314115,0.1267035934968602
13,0.007264025020754678,0.8335635981354931,0.15917237684375216
14,0.004991295219799091,0.8469505712974721,0.14805813348272892
15,0.003454507607860477,0.8222645133087876,0.17428097908346346
16,0.002453641891539447,0.8237463696022452,0.17379998850621786
17,0.001684688328812901,0.8628905000369321,0.13542481163425518
18,0.0011416281600685667,0.8548532108327287,0.14400516100720478
19,0.0007760379111997068,0.8544142018410475,0.1448097602477743
20,0.000525749563228099,0.8552713249772682,0.14420292545950855
21,0.00035992507060425745,0.8644895517183997,0.13515052321099602
22,0.00024087501123806602,0.8815466932821481,0.11821243170661354
23,0.00015919850559378146,0.8811200662333444,0.1187207352610763
24,0.00010389243958659625,0.9026228293164995,0.09727327824391377
25,0.00006700443184401836,0.9148767444213607,0.08505625114678171
26,0.00004446819998846414,0.8782621249418665,0.12169340685813455
27,0.000029565552052044102,0.8795124871883311,0.12045794725961664
28,0.00001935268618177675,0.900081902083317,0.09989874523050063
29,0.000012687093847857917,0.8818826073545963,0.118104705551566
30,8.42950585436371e-6,0.8789033643178886,0.12108820617625704
31,5.905755507661524e-6,0.8386221930905128,0.16137190115397992
32,4.1712978979931695e-6,0.8376560481965242,0.16233978050557776
33,2.8999412667541744e-6,0.8385709252126816,0.16142617484605148
34,1.9831819804364627e-6,0.8700099269858771,0.12998808983213683
35,1.3104686657925634e-6,0.9008232555026576,0.09917543402867644
36,8.571549720327645e-7,0.8849121301055982,0.11508701273943282
37,5.603489126610491e-7,0.900377400507259,0.09962203914382829
38,3.7648080064240486e-7,0.8569146951651926,0.14308492835402195
39,2.6097000266593576e-7,0.850767515753285,0.1492322232767124
40,1.7756718076804097e-7,0.8552125959056042,0.1447872265272124
41,1.2098216972600324e-7,0.8691476738076507,0.13085220521018137
42,8.13502923558795e-8,0.8868745505891914,0.11312536806052036
43,5.359812326689402e-8,0.8868769131950529,0.11312303320682443
44,3.57419626432404e-8,0.8574552915430458,0.1425446727149917
45,2.45851256339548e-8,0.8484544414128745,0.15154553400199977
46,1.6783863682105404e-8,0.8640997155390439,0.13590026767709315
47,1.1270670862861546e-8,0.8773584424669416,0.12264154626238877
48,7.553335161753323e-9,0.8574659400221482,0.14253405242444592
49,5.199057437169331e-9,0.8588751402430551,0.14112485455788787
50,3.5118377694664883e-9,0.8599032165196688,0.14009677996844916
