"Time","Coral","Macro","Turf"
0,0.30851323049049123,0.5682293653164259,0.0741581710146468
2,0.11450994152731676,0.44590773902351993,0.31807809786654795
4,0.19529802102073213,0.23903701377216996,0.6466008711635228
6,0.15536442203550732,0.35988689638947124,0.3832681449679118
8,0.2846660993215951,0.3285284173874919,0.5489458903483303
10,0.21019268362825255,0.3516014318226912,0.481092518121017
12,0.12121065033861547,0.3552888695950003,0.5419606453234065
14,0.20761795212624767,0.25024321261055044,0.545377605797657
16,0.20540296507221445,0.1869787845928063,0.5410927180131051
18,0.24691901528281263,0.28708245330877313,0.5164622066750463
20,0.2642796097789579,0.14457311850134122,0.5460909235028544
22,0.2665313500051751,0.08321166213961606,0.6130577364370653
24,0.44124635337127255,-0.061840836266402376,0.6141495583804305
26,0.42084974835058353,-0.03881325444290985,0.49521973761258165
28,0.46663204127896085,0.018652846236156474,0.5679608103863909
30,0.6071293786917199,-0.04344113742658979,0.4315925315430948
32,0.5578902901300391,-0.1309602279661647,0.3669383077108152
34,0.582174431835075,0.015962738797649142,0.3946292226297222
36,0.5981320528629798,-0.0384672182935406,0.4638183093966472
38,0.5428920863486526,0.023670546505665312,0.43008443153180365
40,0.5049945488923183,0.051999380714874095,0.4463278449191193
