"Time","Coral","Macro","Turf"
0,0.36595226909013556,0.5526972523405991,0.08136556638361292
2,0.16407001477352107,0.5019332933974917,0.23882126900327016
4,0.15633117701436233,0.20293456794924006,0.534147255808807
6,0.27012167497379447,0.35780073797394135,0.4158611852494579
8,0.17571682785700243,0.019948132059555215,0.7408119312572226
10,0.3574558019754615,0.1022311358103564,0.5592302999513445
12,0.41628525206577865,0.1573363180197163,0.5072300136044039
14,0.39474125261479154,0.15097890847499762,0.6267942246308575
16,0.44837700266495895,0.149116495501155,0.5969877399933936
18,0.5177518876849306,0.07471655178114958,0.43642917781973123
20,0.41771117234092564,-0.005690610804314031,0.5200899019350768
22,0.4058672223309813,-0.00977039486745232,0.514508013222075
24,0.49400781432491253,-0.015270214586066751,0.5002238384220382
26,0.5279973035895522,-0.06097518143211329,0.45286809175191034
28,0.5611511248415214,-0.040184421299854986,0.4477554564244408
30,0.5381347162546553,-0.0193184520658622,0.426360296175676
32,0.5359204957107815,-0.07870267364541955,0.465468578964422
34,0.6593486468531699,-0.08046442200020507,0.510040754566842
36,0.5931672717998884,0.042016401958034126,0.4390235502743535
38,0.6184447052011968,-0.052070154475917306,0.43282694095417346
40,0.5048008024079463,0.059535823461299174,0.4630003302436608
