"Time","Coral","Macro","Turf"
0,0.45,0.44999999999999984,0.1000000000000002
1,0.3673435590514369,0.24995787643045275,0.3826985645181106
2,0.3605089641111132,0.1512865227375835,0.4882045131513032
3,0.3861817297369444,0.0781423648702024,0.5356759053928525
4,0.4192543369926202,0.04897242527637773,0.5317732377310018
5,0.45182524887166947,0.03753529994090943,0.5106394511874198
6,0.4793233564287423,0.024298320769837397,0.4963783228014201
7,0.5050238426290494,0.0068593905488900245,0.48811676682206007
8,0.5253627845322008,0.002889586715274319,0.47174762875252496
9,0.5387738949640037,0.0014351051764453758,0.45979099985955113
10,0.547150187893829,0.0008975093697665575,0.4519523027364044
11,0.5522590681533106,0.0004993837574797774,0.4472415480892095
12,0.5554328366077733,0.00016003550579556352,0.44440712788643094
13,0.5573190260948426,0.00010590690885795832,0.44257506699629945
14,0.5584366492710695,0.00004892614404671914,0.4415144245848838
15,0.5590898415251834,0.000021457156285873127,0.4408887013185314
16,0.5594728677830427,8.708189303102396e-6,0.4405184240276542
17,0.559697058203303,1.7979349229484772e-6,0.4403011438617739
18,0.5598263859119773,9.118943537763531e-7,0.44017270219366894
19,0.5599005963602556,1.8359097059152336e-7,0.44009922004877394
20,0.5599431363190382,1.429516533535219e-7,0.44005672072930846
21,0.5599674335662679,9.692561157039643e-8,0.4400324695081207
22,0.5599813430489614,3.1560672506158926e-8,0.4400186253903662
23,0.5599893210005256,1.1941171033017277e-8,0.4400106670583034
24,0.559993852798333,5.324147537266534e-9,0.44000614187751924
25,0.559996464107915,2.3715976870146127e-9,0.44000353352048743
26,0.5599979574367719,9.25100476590474e-10,0.44000204163812767
27,0.5599988127258558,1.9567040245132835e-10,0.44000118707847374
28,0.5599993098905512,6.244423923619625e-11,0.44000069004700443
29,0.5599995968269266,3.057218951391438e-11,0.4400004031425013
30,0.5599997632747141,1.2650881585436071e-11,0.44000023671263494
31,0.5599998610064345,8.061981586065363e-12,0.44000013898550355
32,0.5599999183899638,3.894837623546912e-12,0.4400000816061414
33,0.5599999520824115,2.801950128019495e-12,0.4400000479147866
34,0.5599999718650086,1.96609121167505e-12,0.44000002813302524
35,0.5599999834804403,8.734994305723531e-13,0.44000001651868614
36,0.559999990300515,5.454949130841035e-13,0.44000000969893943
37,0.5599999943050322,7.740309679229561e-14,0.44000000569489034
38,0.5599999966562695,3.1526552836938685e-14,0.440000003343699
39,0.5599999980367729,1.718918395827435e-14,0.44000000196320993
40,0.5599999988473193,5.673936259154502e-15,0.440000001152675
41,0.5599999993232204,2.417447068675738e-15,0.4400000006767772
42,0.5599999996026389,8.54159462799771e-16,0.44000000039736015
43,0.5599999997666955,4.0385484053826e-16,0.4400000002333042
44,0.559999999863019,2.215519139868397e-16,0.44000000013698093
45,0.5599999999195736,1.313769638834162e-16,0.4400000000804262
46,0.5599999999527789,8.108490320375682e-17,0.440000000047221
47,0.5599999999722749,4.011461454115126e-17,0.44000000002772505
48,0.5599999999837216,9.875615375644649e-18,0.4400000000162784
49,0.5599999999904425,3.1830059708244186e-18,0.44000000000955747
50,0.5599999999943884,1.269870498282445e-18,0.44000000000561157
51,0.5599999999967054,7.189165444492267e-19,0.4400000000032947
52,0.5599999999980655,4.275541155004181e-19,0.44000000000193445
53,0.5599999999988641,1.9643922318178798e-19,0.44000000000113587
54,0.559999999999333,8.410641151796747e-20,0.44000000000066697
55,0.5599999999996083,3.1136999889570886e-20,0.44000000000039186
56,0.5599999999997698,1.955029745334098e-20,0.4400000000002302
57,0.5599999999998648,8.782862492885292e-21,0.4400000000001352
58,0.5599999999999205,4.479813426444424e-21,0.44000000000007955
59,0.5599999999999532,1.999043265494055e-21,0.44000000000004674
60,0.5599999999999725,1.1278982675272659e-21,0.44000000000002754
61,0.5599999999999837,3.5205413017786275e-22,0.4400000000000163
62,0.5599999999999904,2.2567404142101887e-22,0.4400000000000096
63,0.5599999999999943,1.2026449603183645e-22,0.44000000000000583
64,0.5599999999999967,2.637279979986481e-23,0.44000000000000333
65,0.559999999999998,1.63552145184055e-23,0.4400000000000021
66,0.5599999999999988,5.8848796166153656e-24,0.44000000000000133
67,0.5599999999999993,4.501561676380867e-24,0.4400000000000008
68,0.5599999999999994,3.016729408212221e-24,0.4400000000000005
69,0.5599999999999995,8.2495733763718745e-25,0.44000000000000045
70,0.5599999999999996,4.17350509718935e-25,0.4400000000000003
71,0.5599999999999997,2.6075584436130277e-25,0.4400000000000003
72,0.5599999999999997,9.881674189799983e-26,0.4400000000000003
73,0.5599999999999997,4.2097848676381496e-26,0.4400000000000003
74,0.5599999999999997,1.4877712135198707e-26,0.4400000000000003
75,0.5599999999999997,7.936936389650066e-27,0.4400000000000003
76,0.5599999999999997,2.476016991383486e-27,0.4400000000000003
77,0.5599999999999997,1.1676712949402599e-27,0.4400000000000003
78,0.5599999999999997,7.9176926518714215e-28,0.4400000000000003
79,0.5599999999999997,5.2278457130477405e-28,0.4400000000000003
80,0.5599999999999997,4.353985796070155e-28,0.4400000000000003
81,0.5599999999999997,9.708131876685439e-29,0.4400000000000003
82,0.5599999999999997,9.343426902135827e-29,0.4400000000000003
83,0.5599999999999997,3.608088873809838e-29,0.4400000000000003
84,0.5599999999999997,-4.872318216771643e-29,0.4400000000000003
85,0.5599999999999997,1.218710663129328e-29,0.4400000000000003
86,0.5599999999999997,8.852068781756398e-30,0.4400000000000003
87,0.5599999999999997,7.142697779058289e-29,0.4400000000000003
88,0.5599999999999997,4.1182294591199583e-29,0.4400000000000003
89,0.5599999999999997,1.7853215051865564e-29,0.4400000000000003
90,0.5599999999999997,-4.528214498595001e-29,0.4400000000000003
91,0.5599999999999997,-2.331036031137507e-29,0.4400000000000003
92,0.5599999999999997,2.2876435721383572e-29,0.4400000000000003
93,0.5599999999999997,1.1066263890730921e-29,0.4400000000000003
94,0.5599999999999997,7.378305144337105e-30,0.4400000000000003
95,0.5599999999999997,4.160533594390759e-30,0.4400000000000003
96,0.5599999999999997,2.177264392750904e-30,0.4400000000000003
97,0.5599999999999997,5.8860666062316835e-31,0.4400000000000003
98,0.5599999999999997,3.7991780251152e-31,0.4400000000000003
99,0.5599999999999997,1.8838767705382162e-31,0.4400000000000003
100,0.5599999999999997,1.51138854445669e-31,0.4400000000000003
