"Time","Coral","Macro","Turf"
0,0.55,0.3499999999999998,0.10000000000000014
1,0.4501150963324328,0.19216807850741566,0.35771682516015135
2,0.4171327362824321,0.16727760316179036,0.41558966055571617
3,0.40975908042747544,0.1441821209771858,0.44605879859533903
4,0.41757832056129673,0.10074381400325096,0.48167786543544866
5,0.43074204179617875,0.0879452535113137,0.48131270469250764
6,0.4483482306397033,0.0622441416862339,0.4894076276740622
7,0.47005886356064414,0.029438637082227558,0.5005024993572054
8,0.4950372943156501,0.018960614005103123,0.4860020916792469
9,0.512963238879169,0.01638912112690738,0.47064763999392084
10,0.527305871082207,0.0079274932714183,0.4647666356463749
11,0.5387107763460778,0.001828203276434579,0.45946102037748643
12,0.5472134972818624,0.0006158829980335704,0.452170619720104
13,0.5524741493549704,0.00015349181757807784,0.44737235882745024
14,0.5556276245045372,0.00005843197991037829,0.4443139435155524
15,0.5574744467345378,0.00003310465597576567,0.44249244860948656
16,0.5585433213301894,9.234771292541081e-6,0.4414474438985185
17,0.5591643593468654,3.654217228405623e-6,0.44083198643590643
18,0.5595211992307323,1.5410943335574854e-6,0.4404772596749339
19,0.5597259746161092,5.068746289363657e-7,0.44027351850926194
20,0.5598432828651508,2.1410982905821132e-7,0.4401565030250202
21,0.5599104071871681,1.1340741704637384e-7,0.44008947940541493
22,0.5599487487073235,6.311624703061365e-8,0.4400511881764296
23,0.5599706864296428,2.8540769643670428e-8,0.4400292850295876
24,0.5599832082172532,1.5568608744353462e-8,0.4400167762141382
25,0.5599903744473117,4.579112893442852e-9,0.44000962097357543
26,0.5599944842254295,1.0914264606144339e-9,0.4400055146831441
27,0.5599968113279665,5.115708487288252e-10,0.4400031881604627
28,0.559998157716561,2.6295141929788705e-10,0.44000184202048753
29,0.5599989312285162,1.8091589117664286e-10,0.440001068590568
30,0.5599993762808014,7.512433724425223e-11,0.4400006236440742
31,0.5599996360112739,4.183034847424639e-11,0.44000036394689584
32,0.5599997875585797,1.7534180030061358e-11,0.44000021242388615
33,0.5599998759936794,8.422012178214178e-12,0.4400001239978985
34,0.5599999276161798,2.9539230337953385e-12,0.4400000723808662
35,0.5599999577492473,1.4886035726411842e-12,0.44000004224926414
36,0.5599999753380873,7.413479751074399e-13,0.44000002466117116
37,0.5599999856047677,4.4378986242402004e-13,0.4400000143947884
38,0.5599999915975031,1.3712287364217746e-13,0.4400000084023597
39,0.5599999950954827,7.97316864862122e-14,0.44000000490443736
40,0.5599999971372461,3.7870010210085617e-14,0.4400000028627159
41,0.5599999983290186,2.2575450348947414e-14,0.44000000167095876
42,0.5599999990246551,9.644152273555037e-15,0.4400000009753352
43,0.5599999994306953,4.385555698759125e-15,0.4400000005693002
44,0.5599999996676994,2.385684642084268e-15,0.4400000003322981
45,0.5599999998060379,1.1094381959414557e-15,0.4400000001939609
46,0.5599999998867854,3.730186657844679e-16,0.4400000001132142
47,0.5599999999339172,2.1552440135740696e-16,0.44000000006608253
48,0.5599999999614277,9.653398720146011e-17,0.44000000003857204
49,0.5599999999774854,5.475630693451763e-17,0.44000000002251444
50,0.5599999999868582,2.703488875684893e-17,0.44000000001314166
51,0.5599999999923292,9.917554979881185e-18,0.44000000000767087
52,0.5599999999955224,6.666481428531745e-18,0.4400000000044775
53,0.5599999999973864,2.5856504882073895e-18,0.4400000000026135
54,0.5599999999984744,1.4438300195330765e-18,0.44000000000152545
55,0.5599999999991092,5.310415673750002e-19,0.44000000000089073
56,0.5599999999994797,2.37856332023831e-19,0.44000000000052014
57,0.5599999999996961,1.629375825797435e-19,0.4400000000003038
58,0.5599999999998224,7.931004265488843e-20,0.44000000000017747
59,0.5599999999998961,5.325888821563011e-20,0.4400000000001037
60,0.5599999999999392,1.999042644513304e-20,0.44000000000006073
61,0.5599999999999643,8.90650917435318e-21,0.44000000000003564
62,0.5599999999999791,5.1682951007630336e-21,0.44000000000002076
63,0.5599999999999877,2.575115538277393e-21,0.44000000000001227
64,0.5599999999999927,1.9708817967250047e-21,0.4400000000000072
65,0.5599999999999955,1.2340820644193554e-21,0.4400000000000044
66,0.5599999999999973,3.3230757966645087e-22,0.4400000000000027
67,0.5599999999999983,7.686015680289134e-23,0.4400000000000016
68,0.5599999999999988,4.4830585724733974e-23,0.44000000000000106
69,0.5599999999999992,1.1422807572346785e-23,0.4400000000000007
70,0.5599999999999994,4.974462319732379e-24,0.44000000000000056
71,0.5599999999999995,2.3948018882237927e-24,0.44000000000000045
72,0.5599999999999995,7.584891111413833e-25,0.44000000000000045
73,0.5599999999999995,5.462993580436464e-25,0.44000000000000045
74,0.5599999999999995,2.2527788089810086e-25,0.44000000000000045
75,0.5599999999999995,1.0410645162017902e-25,0.44000000000000045
76,0.5599999999999995,5.700608215975386e-26,0.44000000000000045
77,0.5599999999999995,2.0509896107820248e-26,0.44000000000000045
78,0.5599999999999995,9.800337176981938e-27,0.44000000000000045
79,0.5599999999999995,4.0299802014406776e-27,0.44000000000000045
80,0.5599999999999995,1.6410493727057892e-27,0.44000000000000045
81,0.5599999999999995,1.1048020616735576e-27,0.44000000000000045
82,0.5599999999999995,4.473245939694778e-28,0.44000000000000045
83,0.5599999999999995,1.355393451216403e-28,0.44000000000000045
84,0.5599999999999995,2.875182640425245e-29,0.44000000000000045
85,0.5599999999999995,-1.1386025991372742e-29,0.44000000000000045
86,0.5599999999999995,-6.445876291874122e-29,0.44000000000000045
87,0.5599999999999995,-1.5657608419770841e-28,0.44000000000000045
88,0.5599999999999995,-1.9839099842181086e-28,0.44000000000000045
89,0.5599999999999995,-1.2256180424645262e-28,0.44000000000000045
90,0.5599999999999995,-1.536099955804219e-28,0.44000000000000045
91,0.5599999999999995,-1.1024566305444243e-28,0.44000000000000045
92,0.5599999999999995,-1.2586427037025527e-28,0.44000000000000045
93,0.5599999999999995,-1.7817336496052497e-28,0.44000000000000045
94,0.5599999999999995,-1.0200807748511796e-28,0.44000000000000045
95,0.5599999999999995,-7.224536017822091e-29,0.44000000000000045
96,0.5599999999999995,-8.511891557792283e-29,0.44000000000000045
97,0.5599999999999995,-1.6367629843066832e-28,0.44000000000000045
98,0.5599999999999995,-1.7048863632265715e-28,0.44000000000000045
99,0.5599999999999995,-2.437806316964416e-28,0.44000000000000045
100,0.5599999999999995,-8.200429405622812e-29,0.4400000000000005
