"Time","Coral","Macro"
0,0.2679222680372292,0.5959204680570458,0.13615726390572502
2,0.15403783040195065,0.6069205352369915,0.23904147052465868
4,0.08600189152710043,0.731100265056087,0.1828977369396213
6,0.04430394420636131,0.7284885525262687,0.2272075042490954
8,0.03212224702196307,0.5818405640408812,0.386037054262586
10,0.021285727427679643,0.7153865635407003,0.263327648498963
12,0.01222468176442382,0.7916179545769988,0.19615720081371987
14,0.006815865029573344,0.754954908653329,0.23822905722257162
16,0.0035651315457654762,0.816682664495758,0.1797520064942136
18,0.0016076006799738724,0.8642697796165819,0.13412257451061058
20,0.0007377645126493142,0.8876915140776749,0.1115706240477507
22,0.0004883233270710465,0.6233169617530347,0.37619445480794084
24,0.00042530857424850113,0.628901647913514,0.3706728862573784
26,0.0004463070955156284,0.45902791922910735,0.540525576350493
28,0.0007006862916442396,0.21895465726050517,0.7803446630068072
30,0.0014712054706072985,0.14324029458194032,0.8552883948108017
32,0.003295898556713661,0.1496022853822161,0.8471017481109961
34,0.008066255215918933,0.12194091967017334,0.8699926826260791
36,0.019994443230866795,0.07687902837264532,0.9031263980450144
38,0.04829892111893456,0.05388852582518127,0.8978124683507434
40,0.1076074166778208,0.08908090384631463,0.8033116794758646
