"Time","Coral","Macro"
0,0.10047435037879826,0.13901151200331696,0.7605141376178848
2,0.1550148700952708,0.2518863179502639,0.5930987855759045
4,0.16011233574197467,0.34774985336608466,0.4921380918928387
6,0.16666096997860685,0.3456625317011275,0.4876765837806553
8,0.15459472290346477,0.4164558841297243,0.42894948141291056
10,0.12006545697909338,0.564047240079854,0.31588740093971585
12,0.06927293410534438,0.7538118817104515,0.1769152447192237
14,0.0342869148478491,0.8334805332967751,0.13223261646984102
16,0.01605384013052843,0.803291477042933,0.18065471472119596
18,0.007381755347341185,0.8761708155131034,0.11644755695593334
20,0.0036853353401318746,0.746273568653032,0.2500412052221135
22,0.0031038428596556773,0.4124877002713258,0.5844087925336782
24,0.003555453327015895,0.4576528741382171,0.5387917731642091
26,0.005472049486129951,0.2542528342173249,0.7402752895182839
28,0.007971706498583522,0.3778863429261094,0.6141420040704015
30,0.012115017708358041,0.15046385586817343,0.8374217351009318
32,0.024675056174383644,0.16862440035998788,0.8067006974512239
34,0.0549015169307757,0.11404472333553911,0.8310538438636155
36,0.11232168847787771,0.11422154145440035,0.7734568466017855
38,0.19970569212082082,0.10092539470742437,0.69936896673527
40,0.3088343204603965,0.04761500275664238,0.6435506767829613
