"Time","Coral","Macro"
0,0.26480771432442585,0.25206604818467326,0.4831262374909009
2,0.24909887615613963,0.3679787753150746,0.3829223430644294
4,0.18915177831246272,0.38541608346609013,0.4254325297556534
6,0.14953373156882066,0.5371884754862533,0.31327779354876106
8,0.09835275525293705,0.6503477922071984,0.2512994701044478
10,0.0602807088173555,0.7161262506409501,0.22359299306030178
12,0.03194680879018724,0.7998737916895268,0.16817938000883623
14,0.015798767804367394,0.8456388951284526,0.1385623495297706
16,0.007320177226386339,0.7405328905415218,0.2521473506684025
18,0.0042142903557809645,0.7730736306910241,0.2227120773444516
20,0.002109807535866693,0.8132593087363665,0.18463102051751581
22,0.0016421574781285463,0.4791207543277624,0.5192373610341844
24,0.0020045415215153824,0.3551993372720891,0.6427965105791634
26,0.003761449793524584,0.20931230763332298,0.786926271552265
28,0.0066027888019716185,0.2848464003353198,0.7085508412218784
30,0.009165807226189475,0.31664175723032556,0.6741928021095903
32,0.012357607493746627,0.39125201392993975,0.5963904237689932
34,0.019605414949922025,0.1060877886739701,0.8743068885638048
36,0.03957592038700813,0.22495025472035585,0.735473833288166
38,0.066829898009079,0.1559523803308904,0.7772179717406312
40,0.12459478030611634,0.07961081350541152,0.7957944061884722
