"Time","Coral","Macro"
0,0.19055441722886327,0.5875287423999248,0.22191684037121195
2,0.10380463268836274,0.7176873643516897,0.17850800324751584
4,0.051051854129957726,0.8048550223802232,0.1440930647863727
6,0.023755160173647677,0.8417425569133558,0.13450227083063343
8,0.010842686189153865,0.8684630283070637,0.12069429246907704
10,0.005239229277364598,0.7307816772667409,0.2639793467848575
12,0.002928841719772304,0.7708399582604256,0.2262311893883962
14,0.001709381273095545,0.7902046981550306,0.20808585298036894
16,0.0008918593672676244,0.843453594998083,0.1556544639376715
18,0.00040408461184385453,0.8816376352063916,0.11795826043020753
20,0.00017748915355547156,0.846077215170462,0.15374541249679985
22,0.00011252037763859581,0.6489336423687457,0.3509538812558983
24,0.00011516465580784202,0.3227644942843351,0.6771208651562898
26,0.00017580863655911776,0.30213548812225866,0.6976886009853539
28,0.00030710868453674755,0.07166488681320227,0.9280284362870973
30,0.0007849647727846058,0.12345391594628083,0.8757610549031776
32,0.002065606067036889,0.042253813687080796,0.955680558771425
34,0.005672873336238083,0.04851971635833578,0.945807386444803
36,0.014674631678963348,0.07336840279043938,0.9119569852170891
38,0.03404778216694588,0.13256727902728438,0.8333848906416735
40,0.06546960245073531,0.19698558707292832,0.7375448104763366
