"Time","Coral","Macro"
0,0.28682566948845356,0.43960240024421154,0.2735719302673349
2,0.1871111099468839,0.56144255878805,0.2514463067050864
4,0.11010229067804406,0.6882484597242124,0.20164919009577864
6,0.05719936364914526,0.7627728143905823,0.18002779060565532
8,0.028773313500303637,0.8072014918634233,0.16402514713838418
10,0.015079875735574342,0.7586137876411074,0.22630640554412426
12,0.009285760302686059,0.7050610489103117,0.28565328387514677
14,0.004848177064004516,0.8629637644940985,0.13218799821337882
16,0.002347375413056459,0.8435318989376999,0.15412073760651157
18,0.0011258701846276397,0.8672161538834837,0.13165791579743494
20,0.0006019036116931127,0.8001821090274882,0.19921588969243528
22,0.0007304881497099917,0.2618747304288646,0.7373950913636959
24,0.0012768819706418899,0.2966409252957957,0.7020820843106098
26,0.001692752790220099,0.2438200104092461,0.7544879707814347
28,0.0032407527081125243,0.09860488616945422,0.8981544761273682
30,0.007499523346689219,0.16734674620403764,0.825153661397339
32,0.017444159112394376,0.0998201115504406,0.8827357160659353
34,0.039943313677613536,0.11712579607285209,0.8429308813540222
36,0.09640523259581228,0.02231183339855497,0.8812829175083151
38,0.2105934486367658,0.01396151139818879,0.7754449575421483
40,0.35562456847710877,0.00811457402251909,0.6362608575003721
