"Time","Coral","Macro"
0,0.6194634816665585,0.24683952230199993,0.13369699603144156
2,0.4186049930990006,0.24413302266284292,0.3372618075253202
4,0.35998257341552586,0.2542501163129522,0.3857670334412745
6,0.2976015542058874,0.31269500597467537,0.38970327606444793
8,0.23897319011775642,0.4029221135665921,0.3581044749585055
10,0.16022328092435528,0.6108306218805375,0.22894581077597045
12,0.0910783209800193,0.654727196760264,0.2541943728369543
14,0.050908243902036666,0.7665928172340092,0.1824986110023174
16,0.0257745425519448,0.7630538583107561,0.21117131449369597
18,0.013081844654719867,0.8478010702680042,0.13911679969491958
20,0.005877524710122429,0.8618463835748149,0.13227584854013835
22,0.003967798276745647,0.5730071796664408,0.42302481274730563
24,0.004439140837355509,0.42134774850394796,0.5742128131245607
26,0.005264273761316054,0.4129273065678673,0.5818081264235625
28,0.006378876870303784,0.4298220004868001,0.5637988637281405
30,0.010914676909874679,0.17815574168846046,0.8109293488861432
32,0.02310982470356344,0.18416887118570005,0.79272100470036
34,0.05011321252676513,0.06792374641026964,0.8819629378478575
36,0.11359949915418759,0.06991611594007344,0.81648412847293
38,0.2245682399672611,0.025627553877744465,0.7498039188642517
40,0.36858565646750724,0.008973637561808709,0.622440705970684
