"Time","Coral","Macro"
0,0.39139530423384916,0.22067432028547176,0.3879303754806791
2,0.34233709630358944,0.27607117537872805,0.38159171172709233
4,0.2771881833948883,0.32766062066695595,0.39515133286600973
6,0.20817291277318484,0.4874356481195356,0.30439145491724046
8,0.13171365199860186,0.6560676489111837,0.21221865278778151
10,0.09542621613698189,0.5637936847056765,0.3407799836256888
12,0.06161784151667241,0.7158446440402786,0.22253749226184166
14,0.03528925834650051,0.6801087522333047,0.28460213859926553
16,0.020668220849284158,0.7761053972916386,0.20322633678511598
18,0.010089412804939732,0.8410081452714827,0.14890239323002638
20,0.004527844538934601,0.912433527241028,0.08303859587448868
22,0.0035660688625526577,0.2998695004656301,0.6965646297716814
24,0.00689860243295861,0.13940649518875944,0.8536948774764415
26,0.014706143721901144,0.14972743003904415,0.8355665109805831
28,0.032119510713463965,0.127468577828804,0.8404118815163972
30,0.06302105576613849,0.19089819717900827,0.7460806810983711
32,0.11664000323544273,0.12769568234154882,0.7556642520335377
34,0.20585863691273304,0.0876278741077009,0.7065134648209506
36,0.3136288609104579,0.06509857984360302,0.6212725286552113
38,0.4258367022666989,0.012393686293058107,0.5617695929014818
40,0.503771576837632,0.003503932417787532,0.4927244907445806
