"Time","Coral","Macro"
0,0.5838738885033934,0.1407190149622409,0.2754070965343657
2,0.48004720466403644,0.13132564427643204,0.3886270463891862
4,0.4258496006236993,0.15987708987404914,0.4142732290415417
6,0.37252747778085815,0.23641256424017226,0.39105987245625307
8,0.31046543126159926,0.29400304237468133,0.39553148472801547
10,0.24198904322883075,0.41872517171713436,0.3392856838252148
12,0.1739823696666625,0.5016883319257628,0.32432925557075487
14,0.12529932881914743,0.468437271394779,0.40626354414898025
16,0.09380119311156847,0.5860932176817095,0.32010552767146766
18,0.05795520072672754,0.7398337025131322,0.2022109097012532
20,0.037044162323469666,0.7359457000395061,0.22700998318583449
22,0.037815388457979424,0.41363364810280584,0.5485509839943526
24,0.053028135136438316,0.21632957116570917,0.730642180514315
26,0.10546994192710459,0.06259645498688605,0.8319337469047502
28,0.21227722664105583,0.061349289690558105,0.7263733112077781
30,0.3448421715457136,0.026543870447845338,0.6286137938036267
32,0.45990268315670063,0.001908567537658823,0.5381886048968091
34,0.522409262882255,0.00005910175213122112,0.4775315149636778
36,0.5471446365183467,2.8099369310871324e-6,0.4528524454877355
38,0.5557387771374788,6.450975060877218e-7,0.44426047575117666
40,0.5586023598924561,6.402160077244245e-8,0.44139757608594316
