"Time","Coral","Macro","Turf"
0,0.65,0.24999999999999983,0.10000000000000014
1,0.5204420108280177,0.14831569582976734,0.33124229315069165
2,0.4724364686978353,0.14961769663067861,0.37794583467148557
3,0.4620085468898753,0.09277932977791283,0.4452121233322118
4,0.46987561822080687,0.05238604153843925,0.4777383402407537
5,0.4823137361827143,0.047040364191779614,0.47064589962550607
6,0.49130412875811547,0.04961200272999251,0.4590838685118899
7,0.4979556542441086,0.042267538088930454,0.45977680766696094
8,0.5028666316542063,0.04681638769860677,0.4503169806471789
9,0.5115299027318243,0.02012346719883045,0.46834663006935967
10,0.5221505456561711,0.019021719610883645,0.4588277347329453
11,0.5291639158314683,0.01657309334029207,0.4542629908282394
12,0.5359394182996984,0.010409229372656618,0.453651352327645
13,0.5414273739720167,0.008893805028393353,0.4496788209995901
14,0.5458876651152708,0.006703011042806204,0.44740932384192317
15,0.5487454899832805,0.006641159316432152,0.4446133507002871
16,0.5514697840414339,0.003009077974829007,0.44552113798373694
17,0.5539886060951277,0.001987863864336603,0.4440235300405364
18,0.5557325311786309,0.0014716821442341975,0.44279578667713465
19,0.5571331116563798,0.0007001638000779952,0.4421667245435423
20,0.5580672498701031,0.0005100211196829881,0.441422729010215
21,0.5587012053909498,0.00035575151981895477,0.44094304308923205
22,0.5591150051689249,0.000284049926608881,0.4406009449044664
23,0.5593795146417541,0.000223861196729799,0.440396624161516
24,0.5595666916194758,0.00013815135381969678,0.44029515702670463
25,0.5597031884715966,0.00009462348575847261,0.4402021880426448
26,0.5597865426971507,0.0000814115882319295,0.4401320457146174
27,0.559845541682739,0.000060381602139910866,0.44009407671512113
28,0.5598879201692087,0.000048811560600551905,0.44006326827019066
29,0.5599165864755012,0.000036736257171181284,0.4400466772673277
30,0.5599392795216006,0.00002213718100474999,0.4400385832973947
31,0.5599566592508022,0.000017350331511430078,0.44002599041768614
32,0.5599675764324729,0.00001423519805078001,0.44001818836947626
33,0.5599763457307182,9.499243587156456e-6,0.44001415502569474
34,0.5599822998623977,8.08149527426669e-6,0.440009618642328
35,0.5599860099205101,8.018397429099367e-6,0.4400059716820608
36,0.5599882276989578,7.91050361256568e-6,0.4400038617974295
37,0.5599906621363285,4.001746826830389e-6,0.44000533611684467
38,0.5599930405519196,2.7946634448359267e-6,0.4400041647846356
39,0.5599947374681216,2.7006096512937896e-6,0.4400025619222271
40,0.5599958225319781,1.980579178483753e-6,0.44000219688884346
41,0.5599966788720329,1.9610234661633915e-6,0.440001360104501
42,0.5599973840924434,1.2881245872277224e-6,0.44000132778296935
43,0.5599978995149789,1.140794197479008e-6,0.44000095969082365
44,0.5599983104009936,9.01895682052985e-7,0.44000078770332435
45,0.5599986440261046,7.57469421496632e-7,0.44000059850447387
46,0.5599989076680917,5.032499619341344e-7,0.4400005890819465
47,0.559999170553068,3.6562328773051004e-7,0.4400004638236443
48,0.5599993673227432,2.659943965986544e-7,0.4400003666828603
49,0.5599995061739323,2.678255465707431e-7,0.44000022600052113
50,0.5599996030982645,2.247152673418247e-7,0.4400001721864682
51,0.5599996673061263,2.0407767440854423e-7,0.44000012861619914
52,0.5599997148510819,2.0469326057171162e-7,0.44000008045565736
53,0.5599997385006154,2.172047282835946e-7,0.44000004429465633
54,0.5599997744742923,1.464148629369967e-7,0.4400000791108449
55,0.5599998192505143,7.992620573564986e-8,0.44000010082327995
56,0.5599998628943957,6.598295374227582e-8,0.44000007112265055
57,0.5599998912217091,5.9139666401501344e-8,0.4400000496386246
58,0.5599999148304309,3.753741581257692e-8,0.44000004763215345
59,0.5599999358324763,2.6350282000871254e-8,0.4400000378172415
60,0.5599999515860319,2.1707927662756888e-8,0.4400000267060404
61,0.5599999622395185,1.9154680335039325e-8,0.440000018605801
62,0.559999970751061,1.1315423076054547e-8,0.440000017933516
63,0.559999977874891,1.0878092387419554e-8,0.44000001124701654
64,0.5599999831050714,6.7789973172817e-9,0.44000001011593126
65,0.5599999875848443,5.217855280050385e-9,0.4400000071973005
66,0.5599999906528467,4.179307430352844e-9,0.4400000051678458
67,0.5599999927716418,3.547837389985861e-9,0.44000000368052067
68,0.5599999943920471,2.3528594444177815e-9,0.4400000032550934
69,0.5599999957491564,1.9986626052613727e-9,0.44000000225218083
70,0.559999996580436,2.1206292927212673e-9,0.44000000129893485
71,0.5599999973772916,1.1597911271285286e-9,0.4400000014629174
72,0.5599999980575573,7.964016913553071e-10,0.4400000011460411
73,0.5599999985657802,5.327924620513438e-10,0.4400000009014273
