"Time","Coral","Macro","Turf"
0,0.55,0.35,0.09999999999999998
2,0.3323707264165683,0.38415110416720105,0.28347816941623066
4,0.22571130492367306,0.48947193831080243,0.2848167567655245
6,0.14318332060517683,0.609592412481502,0.24722426691332122
8,0.08163930796534041,0.7138977014636313,0.20446299057102835
10,0.042296487908682255,0.7871110280485399,0.17059248404277783
12,0.020492275879853826,0.8306504381165454,0.14885728600360082
14,0.00954157052178801,0.8537262744585238,0.13673215501968816
16,0.004350081621767412,0.865101647897328,0.13054827048090456
18,0.0019626739064275067,0.8704746291843375,0.12756269690923505
20,0.0008811658272619334,0.8729514449246335,0.12616738924810456
22,0.00039470833082603504,0.8740777673307129,0.12552752433846115
24,0.00017661643688792253,0.8745861079662465,0.1252372755968656
26,0.00007899390469675578,0.874814561409927,0.12510644468537624
28,0.00003532360719334289,0.8749169948834443,0.1250476815093623
30,0.00001579389634401025,0.8749628653963399,0.12502134070731608
32,7.061123451344947e-6,0.8749833925229575,0.12500954635359107
34,3.1563635929268222e-6,0.8749925749964002,0.1250042686400069
36,1.4112250901461493e-6,0.87499667991637,0.1250019088585399
38,6.316826847573422e-7,0.8749985138004891,0.1250008545168262
40,2.8266123125968843e-7,0.8749993349583537,0.125000382380415
42,1.2556727101682915e-7,0.8749997045477093,0.12500016988501972
44,5.5261486494640464e-8,0.8749998699822269,0.1250000747562866
46,2.568261094545177e-8,0.8749999395809586,0.1250000347364305
48,1.1959810838974185e-8,0.8749999718586351,0.1250000161815541
50,5.4560101852431054e-9,0.874999987160035,0.12500000738395478
52,2.5145289457723904e-9,0.8749999940846513,0.12500000340081974
54,1.1581417233316288e-9,0.8749999972758673,0.125000001565991
56,5.32365255331401e-10,0.8749999987468849,0.1250000007207498
58,2.388330612939875e-10,0.8749999994377758,0.1250000003233911
60,7.144211146952121e-13,0.8749999999979212,0.12500000000136435
62,-1.9165265927133667e-10,0.8750000004499481,0.12499999974170461
64,-2.686788641677612e-10,0.8750000006308899,0.12499999963778896
66,-1.7215564689932667e-10,0.8750000004044829,0.12499999976767273
68,-1.1292327523505227e-10,0.8750000002656279,0.12499999984729537
70,-1.3417713966718543e-10,0.875000000315604,0.12499999981857313
72,-1.556189878211185e-10,0.8750000003658948,0.12499999978972431
74,-1.0121870326308947e-10,0.8750000002380095,0.12499999986320931
76,-4.8617122027123e-11,0.8750000001144022,0.12499999993421496
78,-3.626375679855719e-11,0.8750000000853699,0.12499999995089373
80,-3.711548144986404e-11,0.875000000087349,0.1249999999497664
82,-2.4809328462713037e-11,0.8750000000583757,0.12499999996643352
84,-1.1051152924849979e-11,0.8750000000260028,0.1249999999850484
86,-6.980764009826884e-12,0.8750000000164252,0.12499999999055567
88,-7.481950548776853e-12,0.8750000000176047,0.12499999998987732
90,-7.438501372832976e-12,0.8750000000175026,0.12499999998993594
92,-3.738265729678165e-12,0.875000000008796,0.12499999999494238
94,-1.8041978634096696e-12,0.8750000000042452,0.12499999999755895
96,-1.4785208338756392e-12,0.8750000000034789,0.12499999999799971
98,-1.6696062413661047e-12,0.8750000000039285,0.12499999999774103
100,-1.285825686171098e-12,0.8750000000030255,0.12499999999826039
