"Time","Coral","Macro","Turf"
0,0.65,0.24999999999999983,0.10000000000000014
1,0.4954947907456863,0.24950166485118763,0.25500354440312634
2,0.4135497807525211,0.27303164153552484,0.31341857771185805
3,0.3563477142710716,0.31329949370233917,0.3303527920265991
4,0.3072597260191907,0.37575050974718693,0.31698976423361824
5,0.25893056437332934,0.4283398563194494,0.31272957930751316
6,0.21860939285738518,0.477709939484914,0.3036806676577006
7,0.17973817005835827,0.5336015787933153,0.2866602511483266
8,0.14208908596874165,0.6188304780288528,0.23908043600240556
9,0.10684047665052711,0.6809201426999666,0.21223938064950937
10,0.07828904800499026,0.7393015371134476,0.18240941488156207
11,0.05526580460544443,0.7811212204336773,0.1636129749608614
12,0.039197284246171485,0.7711449391086631,0.18965777664516556
13,0.027786376382845552,0.8178535660656491,0.1543600575515055
14,0.019090729034138963,0.8288533582364989,0.15205591272935454
15,0.013449602029752475,0.8150637594648258,0.17148663850542156
16,0.00919539791624706,0.8651782643778585,0.12562633770589568
17,0.006148716254380561,0.8658585543806854,0.12799272936493328
18,0.004156304013450507,0.8755819110577077,0.12026178492884154
19,0.0027838615128959014,0.8744078350410528,0.12280830344605075
20,0.001867554692217687,0.8773409852225309,0.12079146008525152
21,0.00127665592428792,0.8668745904426145,0.13184875363309756
22,0.0008722290037096283,0.8641485602862171,0.13497921071007418
23,0.0005862293502779337,0.8691977835924656,0.13021598705725707
24,0.00039334152195429436,0.8720267747054062,0.12757988377263965
25,0.00026631267605453,0.8460870415299409,0.15364664579435405
26,0.00017962159175763623,0.8751721042768427,0.12464827413139985
27,0.00012038338614808973,0.8650682153554041,0.13481140125844815
28,0.00008003211157658863,0.8803589072693428,0.11956106061908058
29,0.00005333350630410801,0.8865929743506713,0.11335369214303287
30,0.00003551087588583805,0.8624442450498934,0.1375202440742206
31,0.000023897142124668617,0.8730501163976785,0.12692598646019707
32,0.000016318966095122936,0.8325537574787982,0.1674299235551066
33,0.000011368435274111573,0.8442715483438052,0.15571708322092045
34,7.796034967305853e-6,0.8658791152941938,0.13411308867083838
35,5.2001909201972755e-6,0.8872516196919754,0.11274318011710412
36,3.3938323865694255e-6,0.8967630191625674,0.10323358700504578
37,2.2263586285000864e-6,0.8661696497435567,0.13382812389781418
38,1.4813862615626924e-6,0.8785428380610848,0.12145568055266243
39,1.0008966470547783e-6,0.8681928818959281,0.131806117207425
40,6.724224790936182e-7,0.8800554798587447,0.11994384771878265
41,4.559279542911099e-7,0.8445313272571033,0.1554682168149422
42,3.140867544777262e-7,0.8521457457697491,0.14785394014349643
43,2.1347257026954883e-7,0.8667929936700184,0.13320679285741052
44,1.4398631992997346e-7,0.8594565980019551,0.14054325801172451
45,9.757445032796048e-8,0.8669551051240358,0.13304479730151372
46,6.622179811727064e-8,0.8516773309185408,0.14832260285968277
47,4.6206048633013396e-8,0.8451030938632991,0.1548968599306515
48,3.196721844923592e-8,0.8339595039809943,0.16604046405178927
49,2.2386930440047792e-8,0.8389736774049716,0.1610263002080975
50,1.5323908419241488e-8,0.8574872866043909,0.14251269807170105
51,1.0524765012497473e-8,0.8431129111251869,0.1568870783500532
52,7.127039129102143e-9,0.8773958569370857,0.12260413593587531
53,4.709004207211036e-9,0.8784850523793736,0.1215149429116588
54,3.172774364223768e-9,0.8679856333961103,0.13201436343111533
55,2.141707303931265e-9,0.8707131378619025,0.12928685999639103
56,1.4247844316872082e-9,0.8675308414975826,0.1324691570777427
57,9.568766334509278e-10,0.8640770762239209,0.13592292281918972
58,6.447069133646677e-10,0.8532031740695026,0.14679682528555846
59,4.396180237857336e-10,0.8580694176664213,0.14193058189396066
60,3.0215275283673866e-10,0.8602082158294528,0.13979178386839483
61,2.0304406557837e-10,0.878744133038758,0.12125586675819999
62,1.3462109595025572e-10,0.8880456379310299,0.11195436193434911
63,8.845709814409347e-11,0.884517956110678,0.11548204380086513
64,5.879470122719772e-11,0.8788861361223368,0.12111386381886864
65,3.998597926021293e-11,0.8358801750778305,0.16411982488218363
66,2.7659073853036003e-11,0.8338999853538928,0.16610001461844828
67,1.9109886930372982e-11,0.8649659423444995,0.13503405763639054
68,1.2858065503124033e-11,0.8666104433671172,0.13338955662002328
69,8.646632562391818e-12,0.8609175328315319,0.1390824671598237
70,6.037412257396417e-12,0.8175737560486696,0.18242624394529197
71,4.158278660741162e-12,0.86653531681669,0.13346468317915225
72,2.7945084584107724e-12,0.8666250803951965,0.13337491960200473
73,1.89716030123663e-12,0.8658330354969573,0.13416696450114438
74,1.2812226757647668e-12,0.8468908033533766,0.15310919664534162
75,8.698015469344263e-13,0.8697524736730657,0.13024752632606473
76,5.746813765855407e-13,0.9000249463074494,0.0999750536919725
77,3.7368485002021286e-13,0.8955698013672053,0.10443019863242166
78,2.4307845259052397e-13,0.8914333445282753,0.10856665547143647
79,1.6016990372600198e-13,0.8889754602135679,0.11102453978627168
80,1.066686995000152e-13,0.855717119945523,0.14428288005459802
81,7.262302483334472e-14,0.8490117845709462,0.15098821542886043
82,4.9648253443049636e-14,0.8664986407686197,0.13350135923133089
83,3.302423981336992e-14,0.879545356838867,0.1204546431611134
84,2.2018215080820807e-14,0.8793890650693146,0.1206109349306633
85,1.4730102934657346e-14,0.8833452468407617,0.11665475315922376
86,1.0388710062518908e-14,0.7573491121447309,0.24265088783648364
87,7.678777225505438e-15,0.8046426277955925,0.19535737220440225
88,5.407205679838568e-15,0.8521969176313421,0.1478030823686525
89,3.664752049855783e-15,0.8680999610494543,0.13190003895054206
90,2.4260947935242644e-15,0.8899695486553069,0.11003045134469167
91,1.5971831184571006e-15,0.890909693478851,0.10909030652114768
92,1.0480902009421788e-15,0.898449963875675,0.10155003612432285
93,6.8574712356329e-16,0.8703678994778499,0.12963210052214424
94,4.606086740950843e-16,0.8726589050626802,0.12734109493731982
95,3.093842485750426e-16,0.869769785753233,0.13023021424676706
96,2.1046529797677176e-16,0.8552547805793728,0.14474521942062746
97,1.4517662098036083e-16,0.8456670371955275,0.15433296280447195
98,9.977790616528053e-17,0.8683913568610809,0.13160864313891898
99,6.900407302181166e-17,0.8470440992736288,0.1529559007263702
100,4.8166232828111504e-17,0.82228724806624,0.17771275193376057
