"Time","Coral","Macro","Turf"
0,0.35,0.55,0.09999999999999998
2,0.27236783185405794,0.2489842614527907,0.4786479066931514
4,0.3072991869065449,0.14920170792751405,0.543499105165941
6,0.3718154239570077,0.08440096572514534,0.5437836103178469
8,0.4418938137554603,0.03963435037675008,0.5184718358677897
10,0.49827457458597496,0.014631394975796103,0.48709403043822896
12,0.5325901311338708,0.0043624498982170815,0.4630474189679121
14,0.5491743251549311,0.0011350332868652515,0.4496906415582036
16,0.5560247028783237,0.000276223075224002,0.44369907404645226
18,0.5586016220542483,0.00006539162725925572,0.4413329863184924
20,0.5595205763840935,0.00001532218341060005,0.4404641014324959
22,0.5598382471692172,3.57683120962251e-6,0.44015817599957324
24,0.5599459886946745,8.340333395319526e-7,0.44005317727198595
26,0.5599820929215487,1.9358335257950723e-7,0.4400177134950988
28,0.5599940920760139,4.493309706960667e-8,0.440005862990889
30,0.5599980573810067,1.0452660253035225e-8,0.44000193216633304
32,0.5599993627968795,2.4367553855621716e-9,0.44000063476636514
34,0.5599997905592935,5.8121605801234e-10,0.4400002088594904
36,0.5599999315874923,1.3071516641188342e-10,0.44000006828179256
38,0.559999978147383,2.4630541676326836e-11,0.4400000218279865
40,0.5599999925573026,8.37027095338681e-12,0.44000000743432716
42,0.5599999974734947,2.3306950839728148e-12,0.4400000025241746
44,0.5599999991489004,5.324955147614854e-13,0.44000000085056706
46,0.5600000001423711,-4.220117313590551e-13,0.43999999985805094
48,0.5600000006865931,-1.089464904032434e-12,0.4399999993144964
50,0.5600000003743992,-4.4498894017960464e-13,0.43999999962604575
52,0.5600000003902559,-3.7333838371652705e-13,0.43999999961011743
54,0.5600000004206362,-4.373831565174968e-13,0.4399999995798011
56,0.5600000001639965,-1.0595444670701039e-13,0.43999999983610943
58,0.560000000126079,-6.384981114797361e-14,0.43999999987398486
60,0.5600000000847343,-4.815172403724945e-14,0.43999999991531386
62,0.5600000000168619,2.8963234600790642e-15,0.4399999999831352
64,0.5599999999974096,1.5401464944946108e-14,0.44000000000257505
66,0.5600000000046796,6.6352324115823894e-15,0.4399999999953137
68,0.5600000000169746,-6.130842145781394e-15,0.4399999999830315
70,0.560000000012844,-5.8128720770226675e-15,0.4399999999871618
72,0.5600000000025546,3.496523493433317e-16,0.4399999999974451
74,0.5599999999996058,1.8592727338009853e-15,0.44000000000039236
76,0.5600000000007084,8.010104029706284e-16,0.43999999999929085
78,0.5600000000025727,-7.401133165274028e-16,0.43999999999742806
80,0.5600000000019467,-7.017296592642591e-16,0.439999999998054
82,0.5600000000003871,4.2209923720002665e-17,0.43999999999961287
84,0.5599999999999401,2.244512203460019e-16,0.4400000000000597
86,0.5600000000001072,9.669787539871395e-17,0.4399999999998927
88,0.5600000000003899,-8.934646633688596e-17,0.43999999999961026
90,0.5600000000002959,-8.509637540511221e-17,0.4399999999997042
92,0.5600000000001277,-2.4864203032495884e-17,0.43999999999987227
94,0.5600000000001113,-2.728052975405232e-17,0.4399999999998887
96,0.5600000000000481,-9.246148795886972e-18,0.4399999999999519
98,0.5600000000000304,-5.184741241943696e-18,0.43999999999996964
100,0.5600000000000224,-4.444447207288457e-18,0.43999999999997763
