"Time","Coral","Macro","Turf"
0,0.38,0.52,0.09999999999999998
2,0.25431774910107624,0.3670264149962554,0.37865583590266844
4,0.22477699116581637,0.33954499009152367,0.43567801874265993
6,0.2124021850677639,0.3358080072659593,0.45178980766627685
8,0.20437528178383813,0.33951993941959996,0.4561047787965619
10,0.19722827399099305,0.3462991753241323,0.45647255068487463
12,0.18985286796697787,0.3548030642514605,0.4553440677815616
14,0.1818658828483878,0.3646244105098302,0.45350970664178203
16,0.17313197276466014,0.3756538272452806,0.4512141999900593
18,0.16361593254210235,0.3878634444938512,0.44852062296404643
20,0.1533393134391937,0.401225654676112,0.4454350318846943
22,0.14237065180525119,0.41567722385438527,0.4419521243403635
24,0.1308252393858425,0.43110022402885406,0.4380745365853035
26,0.11886511390350993,0.4473118571939823,0.43382302890250773
28,0.1066949293148696,0.46406257100898546,0.429242499676145
30,0.09455167310414375,0.4810437524230282,0.424404574472828
32,0.08268801111049444,0.4979058601397257,0.4194061287497799
34,0.07135097968100368,0.5142857337498487,0.41436328656914767
36,0.060759465757342195,0.5298392241100915,0.4094013101325663
38,0.05108501218232476,0.5442727926516315,0.4046421951660437
40,0.042439467185202195,0.5573682068002174,0.40019232601458044
42,0.03487159190925563,0.568995492934223,0.3961329151565214
44,0.028372147741652313,0.579112988857626,0.3925148634007217
46,0.022885266162620564,0.5877561203321576,0.38935861350522183
48,0.018322614812037338,0.595019477382158,0.38665790780580467
50,0.014577603108854887,0.6010363255732319,0.38438607131791314
52,0.011537443545955367,0.6059595272376506,0.3825030292163941
54,0.00909208336477185,0.6099461450355088,0.38096177159971933
56,0.007139999624567388,0.6131464631602097,0.37971353721522294
58,0.005591270364570681,0.6156972927005908,0.37871143693483855
60,0.0043686301796359225,0.617718669518207,0.37791270030215707
62,0.0034072581984195124,0.6193129843914197,0.37727975741016084
64,0.002653695280380966,0.6205657505584428,0.3767805541611763
66,0.00206450532250917,0.6215471896435115,0.37638830503397935
68,0.0016047385787963302,0.6223142464759227,0.376081014945281
70,0.001246510189038878,0.6229126300489475,0.37584085976201365
72,0.0009677349827706979,0.6233787593236819,0.3756535056935474
74,0.0007509934226074395,0.6237414397418022,0.3755075668355904
76,0.0005826072317497248,0.6240233735848435,0.37539401918340676
78,0.00045186306240752787,0.6242423846681565,0.37530575226943597
80,0.0003503885469697785,0.6244124274610591,0.37523718399197115
82,0.00027166567420134556,0.6245443831202487,0.3751839512055499
84,0.0002106063030808938,0.6246467522568995,0.37514264144001963
86,0.0001632529376395846,0.6247261549657811,0.37511059209657927
88,0.00012653887390938156,0.624787729780105,0.37508573134598566
90,0.00009807586396447059,0.6248354694961085,0.37506645463992705
92,0.00007601199313902931,0.6248724753749184,0.3750515126319426
94,0.00005890992865286102,0.6249011689506649,0.3750399211206822
96,0.00004565437040365697,0.6249234068424196,0.37503093878717675
98,0.00003538068916801516,0.6249406403585336,0.37502397895229844
100,0.000027418523081082535,0.6249539978988972,0.37501858357802176
