"Time","Coral","Macro","Turf"
0,0.25,0.65,0.09999999999999998
2,0.1257805140742981,0.6845028234289867,0.18971666249671515
4,0.06569777368380131,0.7547063720831007,0.17959585423309798
6,0.03264980303835196,0.8090457779684338,0.15830441899321424
8,0.015490146631656349,0.8418133353075504,0.1426965180607932
10,0.007137795847036244,0.8591355194447868,0.13372668470817695
12,0.003237944464516347,0.8676368314221251,0.12912522411335858
14,0.0014574884946821286,0.8716389068189712,0.12690360468634676
16,0.0006536510908011426,0.8734798944964001,0.12586645441279876
18,0.00029265154579240384,0.8743160320174115,0.12539131643679613
20,0.00013092618564701397,0.8746931210008808,0.12517595281347216
22,0.000058551817063977094,0.8748625300262232,0.1250789181567129
24,0.000026181355876293345,0.8749384717941362,0.12503534684998752
26,0.000011705621636153076,0.8749724757870431,0.12501581859132083
28,5.233351662180124e-6,0.8749876908763615,0.12500707577197634
30,2.339842243469308e-6,0.8749944956135125,0.12500316454424398
32,1.045069448511559e-6,0.8749975414894866,0.12500141344106486
34,4.6770485542619937e-7,0.8749988997247211,0.1250006325704235
36,2.0976840611563233e-7,0.8749995062870922,0.1250002839445017
38,9.375853330674593e-8,0.874999779080698,0.1250001271607687
40,4.128379706105765e-8,0.8749999029849591,0.12500005573124384
42,1.8290472570689625e-8,0.8749999568397241,0.12500002486980333
44,8.428146587680973e-9,0.8749999800889627,0.12500001148289064
46,3.833616886414522e-9,0.8749999910094926,0.12500000515689058
48,1.7424396953211177e-9,0.8749999959023899,0.1250000023551704
50,7.962458252275136e-10,0.8749999981095569,0.1250000010941973
52,3.6172834115586827e-10,0.8749999991495123,0.12500000048875937
54,3.116754411922246e-11,0.8749999999359009,0.12500000003293155
56,-2.2009851396070595e-10,0.8750000005246694,0.12499999969542919
58,-2.8622831701772005e-10,0.8750000006750752,0.12499999961115316
60,-1.6147411845160432e-10,0.8750000003802287,0.12499999978124543
62,-1.5719674257631581e-10,0.8750000003702241,0.12499999978697263
64,-1.9760690194570649e-10,0.875000000465566,0.12499999973204079
66,-1.585078814132495e-10,0.8750000003734063,0.12499999978510157
68,-7.718077333494704e-11,0.8750000001816804,0.12499999989550026
70,-5.832641075342973e-11,0.8750000001372867,0.12499999992103972
72,-5.672230952261263e-11,0.8750000001335748,0.12499999992314759
74,-3.2533403255812903e-11,0.8750000000765971,0.12499999995593625
76,-1.3907928054091637e-11,0.8750000000327142,0.12499999998119382
78,-8.666846324639131e-12,0.8750000000203738,0.12499999998829303
80,-1.00255893802868e-11,0.875000000023587,0.12499999998643851
82,-1.1199588533866045e-11,0.8750000000263649,0.12499999998483458
84,-6.472240450958981e-12,0.8750000000152348,0.12499999999123734
86,-2.6566113597169935e-12,0.8750000000062493,0.12499999999640721
88,-1.1443266796206749e-12,0.8750000000026888,0.12499999999845557
90,-3.204675427406954e-13,0.8750000000007497,0.12499999999957068
92,1.3587041725746132e-12,0.8749999999967962,0.12500000000184508
94,2.468873928558331e-12,0.8749999999941825,0.12500000000334854
96,2.381322927036152e-12,0.8749999999943895,0.1250000000032292
98,1.8415640858441783e-12,0.8749999999956615,0.125000000002497
100,1.59511032281851e-12,0.8749999999962427,0.12500000000216227
