"Time","Coral","Macro","Turf"
0,0.65,0.25,0.09999999999999998
2,0.4762176510722686,0.12286719639021029,0.4009151525375211
4,0.4596968126311541,0.08798032760696844,0.4523228597618775
6,0.47072867316990147,0.06571414136009747,0.46355718547000113
8,0.48838926596487314,0.04799733307835572,0.46361340095677106
10,0.506248928794167,0.03364412959169146,0.4601069416141415
12,0.521788709291712,0.022555500774362695,0.45565578993392536
14,0.5340895455620338,0.01451727183450162,0.45139318260346456
16,0.5431244325869397,0.009035925954924277,0.4478396414581361
18,0.5493640131223015,0.00548411830134447,0.44515186857635397
20,0.5534653801498156,0.00327005137326888,0.44326456847691553
22,0.5560606007450373,0.0019271148736011746,0.44201228438136153
24,0.5576572252959465,0.00112722971906536,0.4412155449849881
26,0.5586198665293479,0.0006563274082302268,0.44072380606242184
28,0.5591921803069027,0.00038108206166634736,0.440426737631431
30,0.5595291916433754,0.00022090095766386631,0.4402499073989607
32,0.5597263817731843,0.0001279224799553184,0.44014569574686035
34,0.5598412715244567,0.00007403715974814438,0.44008469131579514
36,0.5599080196613725,0.00004283921048590205,0.4400491411281416
38,0.5599467425287638,0.000024780802994634812,0.44002847666824163
40,0.559969177143033,0.000014332737857372926,0.44001649011910965
42,0.5599821704547024,8.288703304280275e-6,0.4400095408419933
44,0.5599896852280682,4.793653543011239e-6,0.44000552111838875
46,0.5599940331041513,2.7729921843800776e-6,0.4400031939036643
48,0.5599965464328459,1.604583358348909e-6,0.44000184898379574
50,0.5599980023371472,9.281704113006927e-7,0.44000106949244144
52,0.5599988431685675,5.373805447611101e-7,0.4400006194508877
54,0.5599993337007905,3.0931726325945317e-7,0.4400003569819463
56,0.5599996170768206,1.7785484009605926e-7,0.44000020506833937
58,0.5599997809508803,1.0187060176654468e-7,0.4400001171785179
60,0.5599998746006888,5.824244906716829e-8,0.44000006715686213
62,0.559999926116144,3.418490621245633e-8,0.44000003969894974
64,0.5599999560828034,2.02879206875501e-8,0.4400000236292759
66,0.559999974281787,1.1943205197999393e-8,0.44000001377500775
68,0.5599999850993838,6.97999429981519e-9,0.44000000792062194
70,0.5599999912807326,4.083359390926189e-9,0.440000004635908
72,0.5599999947586557,2.4094369470521584e-9,0.4400000028319074
74,0.5599999968046714,1.4322840957406593e-9,0.44000000176304455
76,0.5599999981036843,8.506386463428073e-10,0.44000000104567705
78,0.5599999989306815,4.994275640190914e-10,0.4400000005698909
80,0.5599999994187073,2.825223005847211e-10,0.44000000029877046
82,0.5599999998623313,9.042727196379714e-11,0.44000000004724144
84,0.5600000002591736,-7.604596336085934e-11,0.4399999998168723
86,0.5600000005239265,-1.8780571386323682e-10,0.4399999996638792
88,0.5600000005712823,-2.1576028801732364e-10,0.439999999644478
90,0.5600000003667381,-1.490211326522566e-10,0.439999999782283
92,0.5600000002832728,-1.2189271662376278e-10,0.4399999998386199
94,0.5600000002513826,-1.0859622735124085e-10,0.4399999998572136
96,0.5600000001521777,-6.824182790512423e-11,0.43999999991606414
98,0.5600000001039148,-4.8774979609635125e-11,0.43999999994486017
100,0.560000000072559,-3.443909781358859e-11,0.4399999999618801
