"Time","Coral","Macro","Turf"
0,0.85,0.049999999999999836,0.10000000000000019
1,0.6799075910806874,0.023666901045448694,0.2964255078740138
2,0.6158174002080721,0.010374808301094928,0.37380779149094967
3,0.5881493960179157,0.0026636247883754516,0.40918697919370933
4,0.5745838809457126,0.0022525990973826875,0.4231635199569047
5,0.5673610300829346,0.0014738085537903676,0.43116516136327515
6,0.56355406096531,0.0012763053982270656,0.4351696336364631
7,0.5615930198301455,0.0007724527826724137,0.4376345273871821
8,0.5606659344048341,0.00044591024262366345,0.4388881553525421
9,0.5602430345584969,0.0002147006561868564,0.4395422647853161
10,0.5600480079719891,0.00018315990072450774,0.43976883212728657
11,0.5599503073167484,0.0001418194417994625,0.4399078732414521
12,0.5599079095171244,0.00011352537596570103,0.43997856510691
13,0.5599095078792099,0.00006547727823680031,0.4400250148425535
14,0.5599222379806557,0.00004565969516270931,0.4400321023241816
15,0.5599414367340452,0.00002481393203272379,0.4400337493339221
16,0.559957033819026,0.000017741233955812922,0.4400252249470182
17,0.5599686075047865,0.000014423324132297338,0.44001696917108146
18,0.5599759436673564,0.000012790743112910265,0.44001126558953074
19,0.5599811224461338,8.919529205862555e-6,0.4400099580246602
20,0.5599859772771341,6.197229199618925e-6,0.4400078254936664
21,0.5599893236169332,5.036859920199392e-6,0.44000563952314664
22,0.5599919070838368,3.4636455046227196e-6,0.44000462927065853
23,0.5599939106329829,2.5067518248461406e-6,0.44000358261519235
24,0.5599955063417562,2.0522769492485368e-6,0.44000244138129435
25,0.559996681118994,1.2568852781253788e-6,0.4400020619957278
26,0.5599975717109434,9.771179311291868e-7,0.44000145117112544
27,0.5599981376384983,9.614061577489823e-7,0.44000090095534394
28,0.5599985086623913,8.164198448912849e-7,0.4400006749177639
29,0.5599987752517748,7.440038822680229e-7,0.440000480744343
30,0.5599989794420429,5.903621711016542e-7,0.44000043019578605
31,0.559999155793365,5.193999801242303e-7,0.44000032480665485
32,0.5599993130328401,3.72431915873698e-7,0.44000031453524413
33,0.5599994496707981,3.1300375976267147e-7,0.44000023732544197
34,0.5599995813900989,1.6124167857096136e-7,0.4400002573682226
35,0.5599997007310884,9.432124518604146e-8,0.4400002049476665
36,0.5599997865155826,8.125245759304358e-8,0.4400001322319599
37,0.5599998406804638,6.884723832883146e-8,0.4400000904722978
38,0.5599998767507295,5.548759666890972e-8,0.44000006776167405
39,0.5599999059247485,4.449306400826743e-8,0.4400000495821873
40,0.5599999296463589,2.5755134145225176e-8,0.44000004459850695
41,0.5599999486082513,1.8943740498595278e-8,0.4400000324480082
42,0.5599999627564094,1.2576814020658336e-8,0.4400000246667766
43,0.5599999739156838,7.841733498131857e-9,0.44000001824258284
44,0.5599999814547109,5.972829796782194e-9,0.44000001257245913
45,0.5599999868336896,4.709760807460062e-9,0.44000000845654963
46,0.5599999906845265,2.783200767892092e-9,0.44000000653227267
47,0.5599999934057655,2.3453216328349485e-9,0.44000000424891295
48,0.5599999951029363,2.1939251627594845e-9,0.4400000027031384
49,0.5599999963547933,1.3928814196321075e-9,0.44000000225232544
50,0.5599999972635098,1.1315107358937964e-9,0.44000000160497943
51,0.5599999980064839,7.912851572413834e-10,0.4400000012022311
52,0.5599999985830123,4.951246611388481e-10,0.44000000092186287
53,0.5599999989785146,3.5154892942938887e-10,0.44000000066993633
54,0.5599999992565143,2.9726196624095443e-10,0.4400000004462236
55,0.5599999994390246,2.4733712210749303e-10,0.44000000031363834
56,0.5599999995667356,2.2264622524506744e-10,0.44000000021061814
57,0.5599999996585411,1.6840706664064938e-10,0.44000000017305174
58,0.5599999997420465,1.0642939941045062e-10,0.44000000015152413
59,0.5599999998044438,8.369190696099178e-11,0.44000000011186435
60,0.5599999998595389,4.1016771443278266e-11,0.4400000000994445
61,0.5599999999027909,2.919357982211793e-11,0.44000000006801543
62,0.5599999999316487,2.299954702268078e-11,0.44000000004535167
63,0.5599999999513733,1.7347083916103717e-11,0.44000000003127954
