"Time","Coral","Macro","Turf"
0,0.43,0.47,0.10000000000000009
2,0.2940645647962557,0.3193565995579385,0.38657883564580586
4,0.26686329842468504,0.28880721209695803,0.44432948947835693
6,0.2595387499118295,0.27916792978046967,0.46129332030770076
8,0.2579142761810219,0.2752437451126349,0.4668419787063432
10,0.2582109032005705,0.2729874393251647,0.4688016574742648
12,0.2592708361066202,0.27112584359672914,0.4696033202966506
14,0.26073672307763535,0.26922128885323665,0.47004198806912795
16,0.26251437902067903,0.2671019189474642,0.4703837020318568
18,0.26460096382622156,0.26467916985048057,0.4707198663232979
20,0.26702897764059225,0.26188716696771186,0.47108385539169584
22,0.26984841097862217,0.25866189070841467,0.4714896983129632
24,0.2731217407234785,0.254933486333318,0.47194477294320347
26,0.2769233682699243,0.2506228943741442,0.47245373735593144
28,0.2813406141286445,0.24563997121976877,0.4730194146515867
30,0.28647531152335526,0.2398822662038877,0.47364242227275705
32,0.2924455976230804,0.23323436489747162,0.47432003747944795
34,0.299387271200835,0.22556825612742562,0.47504447267173944
36,0.30745458807546355,0.21674519145525534,0.4758002204692811
38,0.31681906375344443,0.20662048177306588,0.4765604544734896
40,0.3276650973430196,0.19505268217170085,0.47728222048527963
42,0.34017985641123577,0.1819198242449363,0.477900319343828
44,0.35453382142459594,0.16714560471359977,0.4783205738618044
46,0.3708473491837645,0.15073866497752855,0.478413985838707
48,0.38913894961499124,0.13284544163577677,0.47801560874923194
50,0.40925423907646646,0.11381083510631627,0.4769349258172173
52,0.43078517861906357,0.09422783295461974,0.47498698842631676
54,0.4530092484645032,0.07493942035931107,0.47205133117618575
56,0.47490034847266804,0.05694822774115587,0.4681514237861761
58,0.49526571060644237,0.04121553735102266,0.4635187520425349
60,0.5130094601369428,0.028406427997083983,0.4585841118659732
62,0.5274237436680282,0.01871251659309536,0.4538637397388764
64,0.5383499781289048,0.011861738482752817,0.44978828338834237
66,0.5461229171993125,0.007296166629938707,0.4465809161707488
68,0.5513610226817509,0.004390831755370249,0.44424814556287884
70,0.5547407480456216,0.00260325859434564,0.4426559933600328
72,0.5568503085710361,0.0015285244856538807,0.44162116694331
74,0.5581354852721083,0.000892044164755564,0.4409724705631361
76,0.5589050420756992,0.0005186769710992774,0.4405762809532015
78,0.559360441321225,0.0003009097231432401,0.4403386489556318
80,0.5596277735458439,0.00017434127017451178,0.44019788518398156
82,0.5597838696789942,0.0001009305692403497,0.44011519975176544
84,0.5598746977437598,0.000058403257243790495,0.4400668989989965
86,0.5599274237542553,0.00003378649633715922,0.4400387897494075
88,0.5599579839109036,0.000019544982628010777,0.4400224711064684
90,0.559975684147139,0.000011305031778084854,0.44001301082108285
92,0.5599859337490959,6.537982584943011e-6,0.4400075282683192
94,0.5599918637385164,3.780595387247845e-6,0.44000435566609636
96,0.5599952975954613,2.1858169638389994e-6,0.4400025165875749
98,0.5599972823114626,1.2641073825535004e-6,0.44000145358115483
100,0.5599984268958409,7.312553479558785e-7,0.44000084184881116
