"Time","Coral","Macro","Turf"
0,0.25,0.6499999999999998,0.1000000000000002
1,0.17375867148702104,0.658867311983311,0.16737401653014244
2,0.12481746158402075,0.6924742007585073,0.18270833765747188
3,0.08929852707332166,0.7387780511745159,0.17192342175199846
4,0.06244893669148712,0.7924627501942749,0.14508831311424292
5,0.04322618813559674,0.7917029842176796,0.1650708276467345
6,0.02998178319341608,0.8302448249969051,0.1397733918096782
7,0.021315285038457234,0.8015275859468444,0.17715712901469863
8,0.014926760510893452,0.8117425013959542,0.1733307380931127
9,0.010375593633193857,0.8534169325746206,0.13620747379218087
10,0.007207823946200505,0.8406108448214898,0.15218133123230987
11,0.00488068297272841,0.8764182133219311,0.11870110370533843
12,0.0032828627892537822,0.8730668704250449,0.12365026678570244
13,0.002176951065323487,0.8899115873362354,0.10791146159843994
14,0.001430088296557392,0.888858914586795,0.10971099711664768
15,0.0009480903742768203,0.8642389511116599,0.13481295851401048
16,0.0006316482432409025,0.8866324786790123,0.11273587307774927
17,0.0004198368551280208,0.863777814533007,0.13580234861186502
18,0.00029148572219277863,0.8217448266242748,0.177963687653562
19,0.00020363082184757751,0.8519918238773814,0.14780454530077142
20,0.00013730944139710732,0.8863515351044347,0.11351115545416839
21,0.00009043791799466263,0.8908512984058319,0.10905826367617318
22,0.00005900384971581059,0.8995727220904137,0.10036827405987014
23,0.00003815722266712453,0.9108107572501237,0.08915108552721646
24,0.000024805765735963353,0.8953876156304716,0.1045875786037933
25,0.000016502296528998966,0.8700033102530983,0.12998018745037276
26,0.000011188893669087127,0.8533334734948502,0.1466553376114811
27,7.658044944025744e-6,0.8445906678842958,0.15540167407092167
28,5.21096959337321e-6,0.8730546189847096,0.12694017004569383
29,3.4529679381009136e-6,0.8939305247624426,0.10606602226961835
30,2.275132496996733e-6,0.8752391850929312,0.1247585397747564
31,1.4961481368103313e-6,0.8973798675410204,0.10261863631084232
32,9.851814743175438e-7,0.8829945748098385,0.1170044400086947
33,6.520243168623551e-7,0.8913400606519317,0.10865928732375553
