"Time","Coral","Macro"
0,0.15159420114897537,0.37740552245715375,0.4710002763938709
4,0.07857741069278919,0.6940425434710248,0.22738012232369878
8,0.02237426015017786,0.788298199004493,0.18932761827600922
12,0.005710541880654722,0.8217755391731139,0.17251403661056086
16,0.0015262924183359486,0.8221203157415536,0.17635355397449268
20,0.0006882053283574534,0.834261173694771,0.16505062776639437
24,0.0017818714676637185,0.310862397727441,0.6873557762521417
28,0.008456645593730518,0.13628989232488636,0.8552535096769013
32,0.05388041840799081,0.04058598241715034,0.905533667398669
36,0.25025784260422734,0.021267498599087255,0.7284747083885071
40,0.4832171194099044,0.0034283130574615994,0.5133545675326328
