"Time","Coral","Macro"
0,0.6194634816665585,0.24683952230199993,0.13369699603144156
4,0.35998257341552586,0.2542501163129522,0.3857670334412745
8,0.23897319011775642,0.4029221135665921,0.3581044749585055
12,0.0910783209800193,0.654727196760264,0.2541943728369543
16,0.0257745425519448,0.7630538583107561,0.21117131449369597
20,0.005877524710122429,0.8618463835748149,0.13227584854013835
24,0.004439140837355509,0.42134774850394796,0.5742128131245607
28,0.006378876870303784,0.4298220004868001,0.5637988637281405
32,0.02310982470356344,0.18416887118570005,0.79272100470036
36,0.11359949915418759,0.06991611594007344,0.81648412847293
40,0.36858565646750724,0.008973637561808709,0.622440705970684
