"Time","Coral","Macro"
0,0.15887590240260777,0.5083562267149352,0.3327678708824571
4,0.05504250059356615,0.8004414625113341,0.1445160358436783
8,0.014367927470513069,0.8151714419821697,0.17046072211580565
12,0.004120991857398107,0.8143672642938897,0.18151167846734786
16,0.0009460841551983178,0.8202420892281937,0.1788119340922074
20,0.0002226565153842637,0.7549170466430493,0.24486049252033834
24,0.00034012329813230965,0.14678726293026031,0.8528728378636936
28,0.0021042220745385635,0.08378514876429513,0.9141106577874861
32,0.014397743001891969,0.08091706627575229,0.904685224998106
36,0.06955394319416701,0.1387583356852752,0.7916877130348224
40,0.2607619632676003,0.02498832166572105,0.7142497150666787
