"Time","Coral","Macro"
0,0.5904336941026427,0.16685176667874171,0.2427145392186156
4,0.396038700409843,0.2288732299458161,0.37508793266265594
8,0.2596155663270792,0.41764238749822863,0.3227418613712731
12,0.10147683024904817,0.7128079901189346,0.18571500319146583
16,0.02362169785150495,0.8735024912374771,0.10287565476291995
20,0.006357634890154068,0.7994803089077078,0.19416189037215503
24,0.016326622471046607,0.13127067301127485,0.8524025622503483
28,0.07673431820569536,0.15170124268264415,0.7715642578297929
32,0.2693635708038851,0.048759558302345914,0.6818767003309522
36,0.48187351778548515,0.006266847015447682,0.5118594693998725
40,0.5494213623337068,0.00039455471905602184,0.45018408294723733
