"Time","Coral","Macro","Turf"
0.,0.3293688659319416,0.5113780297254477,0.1400983955511617
0.5,0.21613497707684537,0.47094471725598136,0.29973540843126645
1.,0.19965480329428986,0.4027808191873727,0.34394380163400484
1.5,0.23532974392386313,0.2651737552070398,0.5499495642368205
2.,0.30026185938581984,0.2556796063564548,0.49990641636243444
2.5,0.25381398133137106,0.35603290059236564,0.4486290274133796
3.,0.30236796342843575,0.21289991551081197,0.4563642439973857
3.5,0.13945101846082375,0.1799359853844566,0.5328775157025828
4.,0.20862752218344663,0.23830438414531693,0.4702385344352969
4.5,0.21105505023393015,0.27546154958595526,0.4488216508405835
5.,0.31316229442983967,0.32240320360853836,0.47936082206992076
5.5,0.31095657616926964,0.18351396687019025,0.4967075481240056
6.,0.15902321319837745,0.331984899395889,0.6036533244194314
6.5,0.23770993961758263,0.25164359769969036,0.4959107487188224
7.,0.3251745956242337,0.3118056868333782,0.5101648465420857
7.5,0.3408372515668998,0.1675590901209973,0.5442626193213401
8.,0.2994436720094654,0.16641962055633658,0.48526165530310894
8.5,0.2692793059252165,0.2249664829535075,0.5015704516255103
9.,0.2513694246529738,0.21297383707779102,0.5797342416868588
9.5,0.24854727238889557,0.20702714191593075,0.4202058664893476
10.,0.3453644145222118,0.29865761808241464,0.4837987017152672
10.5,0.14978067633995587,0.23581513001507545,0.4498669844817174
11.,0.34338549668476415,0.21510227504320767,0.4147366563054918
11.5,0.2511614637150493,0.4047758981982799,0.32795059171202173
12.,0.21520773340669294,0.29874955348514326,0.4103310912307933
12.5,0.22286723245867496,0.19913872921766088,0.33144012996164585
13.,0.2607703081234258,0.3657339011414066,0.4220725169178233
13.5,0.19500405411635965,0.3933247850769452,0.3904362777690452
14.,0.22838475713479117,0.24573970277195517,0.4573497383327912
14.5,0.22669481742293363,0.36803543380066445,0.32627508745328804
15.,0.12756325709564903,0.40704646394270527,0.4263449118211653
15.5,0.16562695196981725,0.40953460637645966,0.312068982513518
16.,0.10051568795280307,0.31441124891042893,0.3959643859601524
16.5,0.18048405270579498,0.38735540126137125,0.30603182047847927
17.,0.13171506357680438,0.5120443690940877,0.4202700720030396
17.5,0.10965567248594524,0.086931811412469,0.6217788788000277
18.,0.15757935974942355,0.26333925128183416,0.6106423476224024
18.5,0.3034332077098043,0.23838062008057773,0.6129780513186561
19.,0.26972937882617887,0.2635507766487819,0.5743424480571606
19.5,0.25680349868787106,0.1834021133166163,0.5503307330855729
20.,0.19027421443612896,0.21283440594486186,0.5720609475241936
20.5,0.21018225991610195,0.272117891433871,0.6165332353223726
21.,0.27824417694866516,0.18254366586128187,0.5693787775175153
21.5,0.19521483528320643,0.17754053305094092,0.5813495966076467
22.,0.22717707617260044,-0.0521262471826745,0.6091998900389072
22.5,0.38421006327492974,0.008622380847739489,0.5624511983765436
23.,0.31181423640144645,-0.04625650475739733,0.6081799892152979
23.5,0.46427561621274915,0.08489775071949343,0.5563968830811089
24.,0.3996006404937203,0.04549483699724363,0.4901803851189604
24.5,0.3951389052005592,-0.030938752797679214,0.4655283044047791
25.,0.40888380611715114,0.059646526192869205,0.5456110652391054
25.5,0.5863200894778642,0.1061245599412905,0.47263053746701733
26.,0.4129847273345738,0.005661549340410424,0.5955405043704896
26.5,0.45591234962737065,0.005235499224337333,0.42806385766351096
27.,0.5349968803693999,0.030868933058093247,0.49409607270573563
27.5,0.5202380102641162,0.07981096953212477,0.4741897749210558
28.,0.469383004938909,-0.01704368375344255,0.44569510287760256
28.5,0.5453540919114157,0.1035725317721042,0.4699424862518801
29.,0.5418073539141953,0.02132772746757344,0.5042731990898859
29.5,0.5345310031421674,0.00009591078454410963,0.46548087061381554
30.,0.532358380140189,-0.017739894441759226,0.40067821032674905
30.5,0.5291679538992148,0.09302666267955281,0.4178034555956347
31.,0.5456595197719194,-0.03372885072492906,0.4437481068303066
31.5,0.5268889925773909,0.07574415371761858,0.46446827952081593
32.,0.5326511044284665,-0.05921267172815673,0.39386113759093094
32.5,0.651010746655198,-0.023886294214682812,0.45621529142559575
33.,0.5775606702458599,-0.05742114543430889,0.3899168050665999
33.5,0.5588064339012158,0.10559807153276556,0.4766183748963456
34.,0.556248492889031,0.010257209369262164,0.49073691758311083
34.5,0.5702580417483374,0.012185184238128926,0.4255247279202554
35.,0.5825120439641651,0.05091667823976513,0.45498475757785295
35.5,0.5430275603179974,0.10675892968500302,0.4932682057246982
36.,0.6016885194477518,-0.015163041840707834,0.451787914849768
36.5,0.5937171279994861,0.03063179910166536,0.4308479393828677
37.,0.5032291869821482,0.08759553687868246,0.5229486475362981
37.5,0.542722214121144,0.016641539184101585,0.39868259630724534
38.,0.6327258400828599,0.04480523111803152,0.36932853488913686
38.5,0.5813350154641151,-0.06106576428891791,0.47516955410116285
39.,0.48730776403105275,0.028866084783600858,0.39730576960757497
39.5,0.5331629179328466,0.08187585590283848,0.4412775466247903
40.,0.5974695457012925,-0.019802314332174793,0.47552182005402494
