"Time","Coral","Macro","Turf"
0.,0.23042571080290233,0.63768580033152,0.05748992171166389
0.5,0.20978966360254975,0.5363700940464933,0.26484422117081324
1.,0.2260368663720343,0.3915367272516944,0.28506105661286213
1.5,0.2294408600559193,0.36493270266000927,0.31203916347925165
2.,0.21320135081361535,0.3367181814879128,0.37753527256955727
2.5,0.25762545498253503,0.40328517269755076,0.43295807902483185
3.,0.17912660043107165,0.2714659108864284,0.5503416295459851
3.5,0.19083229405370847,0.12148959096143969,0.6114109974869963
4.,0.2434421035003717,0.15274748177866512,0.6951345523414666
4.5,0.20476417650643006,0.2167159415379809,0.4861544947959192
5.,0.33099977485696724,0.2347590704613321,0.5144443774567233
5.5,0.20808135747674267,0.15102682043723484,0.4998564249053449
6.,0.33447470006079344,0.091327173794987,0.5817637841402615
6.5,0.3298332231786508,0.13818972664768692,0.5549603053722157
7.,0.22772326621522204,0.19037412864552616,0.4436867637155611
7.5,0.382346603920925,0.15961515511775462,0.4722043206205851
8.,0.35787138638115484,0.19351003574375952,0.5834621510994185
8.5,0.32764050549869494,0.06649862006185245,0.5779060007035051
9.,0.3389716651054495,0.20433704783012402,0.5494853734950532
9.5,0.378725940960647,0.07425270943534923,0.4060684781629136
10.,0.31448234354628923,0.22895079917940622,0.46826465704832854
10.5,0.36464457772306674,0.15613376715953747,0.4103200376296057
11.,0.3108957273032778,0.17317100954736753,0.4055287837963594
11.5,0.3353590544592607,0.12567405611645296,0.362633446990672
12.,0.38463521569031567,0.12861573340806134,0.4175977776547592
12.5,0.49968316703014537,0.12219572377095991,0.5248182528656001
13.,0.4278722167791962,0.12061657577263785,0.48134681847873567
13.5,0.2967662685197247,0.037184393352449524,0.5227741801041477
14.,0.35445301779674077,0.07076541406785948,0.5330884634869524
14.5,0.4063316144024096,0.14987579726746006,0.49356519395448417
15.,0.4598505961829295,0.23949656238213857,0.398848212197467
15.5,0.4335013022508292,0.15011351543134008,0.3924403879115253
16.,0.4119330251078712,0.037090493161130125,0.5975909590991321
16.5,0.5393293724198852,0.00037897717069321213,0.506776703583717
17.,0.4893123528742913,-0.04685645926588478,0.5261728633820643
17.5,0.4318284868857754,0.06638386881984046,0.5290264697139224
18.,0.4845311302309023,0.05348229240623524,0.4979405960891446
18.5,0.5204713090577828,-0.004597649621097294,0.4764955958679413
19.,0.492927437493885,0.04686730693428023,0.44578878848559966
19.5,0.5187410342763858,0.10374603904172586,0.44529974614749246
20.,0.5107885954163082,0.06887928626316007,0.49755376058201567
20.5,0.5647870302849994,-0.04106436730547715,0.4743439591627507
21.,0.4591036183052559,0.06545426335691493,0.4133551238324789
21.5,0.5230711737917533,-0.008652205679513653,0.3645587619082691
22.,0.5143795816423271,0.049650886213676707,0.4696956958819459
22.5,0.5103991347360344,0.03392401585449685,0.42792490352611645
23.,0.5335711274936529,0.03850258035998866,0.4925016808216143
23.5,0.53950244152687,0.04226078059334187,0.5228756230803284
24.,0.5447976339597698,-0.03225746081744095,0.4603877906266687
24.5,0.4324385595753473,-0.059699324190036776,0.5097519997892485
25.,0.42971449013510865,0.061480282137194205,0.47802998809119474
25.5,0.5005057643106876,0.025029481750120243,0.4639883014627149
26.,0.5184211522165054,-0.03381404807727552,0.45773841142767296
26.5,0.4919287461801943,0.009744711674911498,0.5538790666265533
27.,0.5598692243885808,0.08464315140570881,0.5046587887982702
27.5,0.6336937632666908,0.05495878170739488,0.36518307145440493
28.,0.6109373526298209,-0.03301340593120024,0.286292087371272
28.5,0.5614720290743456,-0.07535405625628348,0.4893844166334175
29.,0.5139032060766849,-0.06854674316006595,0.46379123066210787
29.5,0.46102726779425107,-0.06138202063004834,0.4866519190727855
30.,0.5879413537848184,-0.018539132307833835,0.4921283314404562
30.5,0.5485369297105043,-0.006828819296923916,0.41286753376677016
31.,0.5508990447807781,-0.03420498374145764,0.42188022305774414
31.5,0.572181437580711,-0.009201922378470036,0.4217834846481788
32.,0.527985967208295,-0.006295304659898263,0.42779763185507685
32.5,0.6020198772627496,0.050410895325913245,0.5024177112553845
33.,0.5606789708651018,0.01733270580483836,0.42329338455893445
33.5,0.541623582715547,0.0033314572458897173,0.435439821024128
34.,0.6714960010480331,0.012479901396262413,0.4512515824165558
34.5,0.5163173529496552,0.07642895728453428,0.4508353371351393
35.,0.6089461347369535,0.0010620263440615793,0.5292147153875242
35.5,0.505539175448608,-0.011622654914270333,0.43858221959066956
36.,0.5226867844244373,-0.0031034552114228746,0.42629104958740394
36.5,0.4976607280157145,-0.08010567710661437,0.40650202321572687
37.,0.5126344278403765,0.010456039150079808,0.38941522134216544
37.5,0.5522565706317638,0.03791740305018647,0.47690941701263373
38.,0.6060870896596957,0.008815222671301191,0.444424456439017
38.5,0.5859765211077538,0.011620724558078437,0.41350046725847905
39.,0.5605152547736348,0.055378933074222286,0.38199020083515084
39.5,0.4972202700662187,-0.011270653428573587,0.47584802287699846
40.,0.5631126615928941,0.01680239499514221,0.38139638197428044
