"Time","Coral","Macro","Turf"
0.,0.21494780639822353,0.5976023454176896,0.08051189591050008
0.5,0.16101442233559135,0.6538408998478301,0.15510314056726207
1.,0.17069841953678438,0.3482131280403792,0.507114950840821
1.5,0.24202246523453463,0.3780576522750436,0.39342726653856525
2.,0.21045651850703037,0.3422519965938645,0.44141304711709284
2.5,0.33425349499747536,0.285750380060833,0.5722702806925918
3.,0.28431707642624254,0.26500886577169036,0.44265564744224567
3.5,0.3124293292414467,0.26836780265034405,0.5297287692733013
4.,0.1882944588751325,0.16134244211178234,0.4528441683824774
4.5,0.27047872924483896,0.2808942200973927,0.5327464960649686
5.,0.18588865550270545,0.2738801291220334,0.47996666911571334
5.5,0.30291183081897566,0.3054779456515171,0.4958388935518221
6.,0.2722470828616531,0.2439523767672221,0.5649221324113268
6.5,0.361023418632367,0.237568015736579,0.4674194301265093
7.,0.3095280188643727,0.19518013594770237,0.5263968122434363
7.5,0.28286977596256085,0.2824755757342,0.479221242989404
8.,0.32704316716550863,0.165035336147885,0.5707693695234914
8.5,0.3426011325062442,0.18271538266152648,0.5191328556818765
9.,0.3744575932331373,0.210925681030814,0.4677007640449725
9.5,0.2802825700965572,0.2220651668660209,0.39345482864363074
10.,0.2685720805299792,0.26143786642532657,0.4246777811539231
10.5,0.31742112218135216,0.13507930526523979,0.45697478731546115
11.,0.26956148561233206,0.09209791126752119,0.682396316078279
11.5,0.322946980375225,0.07113782976283214,0.6152967086859752
12.,0.421676505530893,0.1358686260740233,0.6502156167192636
12.5,0.39107513260314225,0.0046328096488790875,0.5716439859616975
13.,0.5035606560100749,-0.012603272570739048,0.5271906069827519
13.5,0.51448829543619,-0.07471855566815386,0.47875712858461567
14.,0.47026569955071107,0.0720418585992768,0.5612752608204189
14.5,0.5750676296918674,0.09098020727893369,0.45298748083484713
15.,0.5807856549166872,0.0014553414254270015,0.44699080250574014
15.5,0.4788723170788885,0.0813588371779148,0.5498818717836724
16.,0.5020321044968027,-0.07318186759113181,0.49592478950768243
16.5,0.5442126038452011,0.02868863658860798,0.4259950034162846
17.,0.5916860575742171,-0.10007353567218696,0.5524119458526017
17.5,0.553998647033922,0.022086243859275725,0.4450052675599911
18.,0.5344449820085929,0.010057204520099427,0.49428876387921356
18.5,0.6396577943432945,0.04549341371703898,0.4431094063051285
19.,0.5553942915616431,0.05085363246068577,0.4717168332271463
19.5,0.4309855844690215,0.07998298234954437,0.46853945194615654
20.,0.5601905585323682,0.040434588913370526,0.4645126645099877
20.5,0.48948946418077677,0.17823871327153726,0.456802916877657
21.,0.5237466781384726,-0.05509605955326013,0.39975573168005835
21.5,0.5319439747380361,0.03246409713868447,0.40935240421582325
22.,0.549071378531717,0.027016806755947576,0.34836897573708714
22.5,0.5385964180112046,0.05993770827813058,0.4602243990745086
23.,0.5504413697342714,0.08881683207671842,0.4390554787661011
23.5,0.5325264048749406,-0.034243733889788554,0.4135997296123642
24.,0.6123091087865554,-0.070371630358802,0.4891084449181991
24.5,0.5404728794487685,-0.05299121296495416,0.44671751242665697
25.,0.498018408306771,0.07821268080051096,0.4075869337778764
25.5,0.618288971108156,-0.07228751997693085,0.46102105993109654
26.,0.5263560872964371,-0.09834364598209315,0.4912774733260514
26.5,0.6001763472870744,-0.0051821133907398705,0.46120205648076545
27.,0.5334455611586711,0.052896603372794365,0.3931144589892358
27.5,0.6081935188387332,0.012855731034996078,0.4186463171580047
28.,0.6048753612275561,0.03956696104318251,0.48928304327082606
28.5,0.5957505657812817,0.07915033870042952,0.45800711408575856
29.,0.5216633872760266,0.016123559130704092,0.46745508292743704
29.5,0.5118026747021787,0.02468226204031033,0.40302448569237864
30.,0.5212820762479896,0.06603411886346335,0.4124420979679865
30.5,0.5835145139314697,-0.00520857602481635,0.4770532508894973
31.,0.5732980453368554,0.04565062846227298,0.5305558215955827
31.5,0.5145376361056048,-0.03537813279320211,0.48061644612590304
32.,0.5859001122084911,0.0224237909182604,0.38299637943446585
32.5,0.5716821443033192,-0.013058662759003794,0.29731274603579294
33.,0.5832114450609185,0.052168301476023006,0.45944914471035464
33.5,0.49448768014227096,0.00479261628845631,0.41739105070323884
34.,0.4964246858023189,0.06667031629372862,0.4246495003728425
34.5,0.5303528618129144,0.06094459442316998,0.4675146643268695
35.,0.5932573430806798,-0.0710393972323179,0.3963296264559704
35.5,0.5518752607321122,0.0724876742953476,0.3983127201956001
36.,0.5928261931685687,0.03994922890518551,0.33814674879037254
36.5,0.5020968463764999,-0.0018294884608787464,0.4513480086778314
37.,0.46327865077162106,-0.06924493807205627,0.4990115986934902
37.5,0.587034463392139,0.005241564362377799,0.4464833690338125
38.,0.5703716718392905,0.04344693632871847,0.4958685400517636
38.5,0.5385114831650311,0.02179106390245617,0.39473488324620504
39.,0.6080830174144665,0.05582903447947407,0.3829322112793529
39.5,0.505471350048861,0.01922240549268907,0.43381221540553194
40.,0.58329253462944,0.00969130725030776,0.448628011603823
