"Time","Coral","Macro","Turf"
0.,0.2477512099149393,0.635143636008738,0.12388762716716596
0.5,0.22607801699269944,0.5337268442551193,0.29076976082809325
1.,0.2934718119218688,0.5673672992948698,0.2288611968181259
1.5,0.20197200645908853,0.463070257133393,0.35344740651843154
2.,0.20287812307877556,0.5124636918738225,0.2788442212948926
2.5,0.14871805082273223,0.4335652679317519,0.31895369092916076
3.,0.21954599332700436,0.374057353036559,0.45640408376554936
3.5,0.19589900816571448,0.35340160112936975,0.4657415353373615
4.,0.1728075432280215,0.2519974649084746,0.5395721831859962
4.5,0.1878571673386913,0.29924764980595103,0.47837003566291436
5.,0.218205060191682,0.3726600044494134,0.45432284009729107
5.5,0.1576727172587073,0.32476673080154383,0.5150459417795822
6.,0.08143380115051385,0.3536494778356845,0.4558227533725282
6.5,0.19140553584524,0.4066192978173156,0.43295962224463186
7.,0.12096383631958335,0.43649631946405615,0.2980608832258048
7.5,0.17978234571866566,0.12526015692355474,0.7085861195599938
8.,0.23632310985958904,-0.006629530031072806,0.6470325243773398
8.5,0.18420570669201716,0.09903225761568804,0.6731425764193839
9.,0.23281212830655812,0.126880766626149,0.6559351231785064
9.5,0.20977752463628263,0.1382149619936997,0.5431230411872927
10.,0.26984111003439193,0.044729593298313844,0.596731536619199
10.5,0.34594420547783994,0.22969742961168266,0.46549611123670653
11.,0.3886093896638367,0.14370994637687454,0.4865970333981365
11.5,0.3830508183710245,0.15366457622995688,0.511091300091217
12.,0.3585311965941535,0.08372017820209901,0.5693144958145504
12.5,0.371362706889157,0.18354337237413068,0.4695500011754507
13.,0.35355452204755944,0.10100309787721919,0.4818427761383776
13.5,0.3120763102079683,0.18768805159955082,0.4191074991334947
14.,0.34695744205286244,0.08996028231972958,0.5503770785780909
14.5,0.4484800683835444,0.04320103980196723,0.5432143362293148
15.,0.39587351364225465,0.02050535187805455,0.49527679747584163
15.5,0.38698906554379786,0.2877688426105148,0.4633531492413219
16.,0.43183234958454364,0.1659869249814966,0.5001350487884637
16.5,0.5372690275023774,0.10297567234517226,0.45150869089269147
17.,0.40135376679057705,0.05380537240631858,0.40668815425941834
17.5,0.5285197014917618,0.13697190719918179,0.4549606462578804
18.,0.4927327415883094,0.03805379866107616,0.49264075258070456
18.5,0.5034776051950444,0.13063193494483472,0.4552868110732409
19.,0.491230343354551,0.09267106864054148,0.43397650066470894
19.5,0.5100405393065996,0.04790587699756999,0.4231806124886596
20.,0.49204830636910524,0.04467621526317542,0.4607511031291423
20.5,0.5095297375680787,0.07749446962796855,0.46201546583657727
21.,0.422998217512791,-0.008145816431471317,0.4914271959379628
21.5,0.4957688981408501,-0.0687118833726734,0.39406315829153277
22.,0.42029690270725306,0.07716134682257257,0.44913120450084976
22.5,0.5013325735885682,0.029592072364980813,0.499483553974908
23.,0.5212132254144228,0.006870264850522646,0.41449195604313116
23.5,0.4805016705896898,0.06659181804061796,0.5019444714544161
24.,0.6293369557436752,-0.004497296189032225,0.3837504147764513
24.5,0.4432269528651995,-0.002915661067516777,0.4201839648749203
25.,0.5650062861094312,0.07528376788362354,0.4871449831163799
25.5,0.5088761974411792,0.02222989852222542,0.43140290494274486
26.,0.4798615014947317,-0.009921409871561197,0.5313788477613293
26.5,0.45485657595404017,0.018608780720855672,0.4679172843669007
27.,0.561380413839991,0.022444314609241893,0.49215306569943273
27.5,0.6525507252876782,0.1247673875614519,0.40988093868069275
28.,0.5800933151629357,-0.02842422359975906,0.4291003945172233
28.5,0.5261336070992045,0.04697199093313846,0.44292401461224
29.,0.5493951735996764,-0.023374049769641386,0.4768390771434541
29.5,0.4659135753629289,0.03932914086938679,0.33629017002297845
30.,0.6266615026930179,-0.05172301979426191,0.4977943385426446
30.5,0.576465139743291,-0.043416454020894446,0.4661742323827294
31.,0.5164907166773837,-0.008604787456836127,0.44646589744231485
31.5,0.5411096834094329,-0.05263303484916,0.40659581950753426
32.,0.550314018260587,0.030272095144498655,0.39655787365381945
32.5,0.624463511104605,-0.05303807766782925,0.44097099795778727
33.,0.48349572300119814,0.012739878030629943,0.5630351687573526
33.5,0.48604916037962614,-0.021256676481107364,0.45558670818996416
34.,0.6000911905103475,0.06329861127863079,0.47909378951419757
34.5,0.5889902449171982,0.06056807933920997,0.41744156502533997
35.,0.5091940597096036,-0.04193970429562678,0.3658517349530883
35.5,0.5275181629388809,0.08769404143883673,0.3591355663547028
36.,0.47694882750418166,-0.031021225200618757,0.42393454098682753
36.5,0.643424219672979,0.004369067888543475,0.43826963812343217
37.,0.5638508748474058,-0.040008133866421214,0.4718059536192545
37.5,0.5217055532000935,-0.04399304021267865,0.5063347621040143
38.,0.5726074120381164,-0.017516689077180715,0.40249995600561767
38.5,0.5999018024299413,-0.004272601834770373,0.4571145905846013
39.,0.5863334692983705,0.004320805441772514,0.40847292987182143
39.5,0.5651829616768694,-0.02490846752222466,0.39681402457750725
40.,0.6194319179649558,0.05185554128403361,0.4897252427339003
