"Time","Coral","Macro","Turf"
0,0.25,0.6499999999999998,0.1000000000000002
1,0.19446707618732645,0.49749218772592924,0.3080407360867704
2,0.167273815701481,0.4689848616353403,0.3637413226631781
3,0.15885691137199945,0.26960199035188986,0.5715410982761105
4,0.1740905936715059,0.2718311626961661,0.5540782436323279
5,0.19522309511150038,0.2181698301835124,0.5866070747049877
6,0.22409571291098668,0.17135189439759996,0.6045523926914121
7,0.25963299613430746,0.1475705668220258,0.5927964370436662
8,0.29664408668923886,0.13223806424819481,0.5711178490625666
9,0.3313686230511316,0.11495245621764238,0.5536789207312258
10,0.3631985669741389,0.0871094621386227,0.5496919708872949
11,0.4040428571254934,0.053399309281539485,0.5425578335929673
12,0.4414777537946054,0.03877682046781195,0.5197454257375828
13,0.4723854270299066,0.024890672634034914,0.502723900336075
14,0.49684721784231983,0.01605714133184177,0.48709564082583934
15,0.5160520992454979,0.010482396592472415,0.4734655041620305
16,0.5308158842090385,0.004752734390668893,0.4644313814002899
17,0.5418346696845686,0.001480982138395477,0.4566843481770358
18,0.548982545976413,0.0007235969042901115,0.45029385711929687
19,0.5533518438608869,0.0005467740931658957,0.4461013820459471
20,0.5559971017964458,0.0002547357733582919,0.4437481624301963
21,0.5576389762443097,0.0000739496964267493,0.44228707405926393
22,0.5586287531846591,0.00003302288827299291,0.4413382239270686
23,0.5592045652676974,0.000019960844840626604,0.4407754738874619
24,0.5595381916604604,0.0000106567960749123,0.4404511515434648
25,0.5597330459799659,4.902283936708189e-6,0.4402620517360975
26,0.5598458528603646,2.361979286223123e-6,0.4401517851603491
27,0.559910956305123,1.6409040929863521e-6,0.4400874027907839
28,0.5599486274933201,4.15443550793592e-7,0.4400509570631292
29,0.5599704882604731,2.1653440723870486e-7,0.4400292952051195
30,0.5599830390281431,1.262062416483867e-7,0.4400168347656154
31,0.5599902663574663,2.745512913020573e-8,0.4400097061874046
32,0.559994387022765,1.5670464438526827e-8,0.4400055973067706
33,0.5599967657544233,6.941194953307553e-9,0.44000322730438185
34,0.5599981282954974,2.7156774375805906e-9,0.4400018689888252
35,0.5599989109808587,1.634888501011866e-9,0.4400010873842526
36,0.5599993663623895,7.707726702264709e-10,0.44000063286683805
37,0.5599996296345693,3.88686184013705e-10,0.4400003699767446
38,0.5599997824993079,2.4275362195882233e-10,0.4400002172579383
39,0.5599998722755414,1.4068102552809812e-10,0.44000012758377766
40,0.5599999250025286,5.723920430092261e-11,0.4400000749402322
41,0.5599999559676497,3.5293927405295217e-11,0.44000004399705633
42,0.5599999741477437,1.5499221368135724e-11,0.44000002583675707
