"Time","Coral","Macro","Turf"
0,0.55,0.35,0.09999999999999998
2,0.4397499120169751,0.10235772022976555,0.45789236775325937
4,0.4714407339033409,0.03891633832036802,0.48964292777629115
6,0.5119402493909182,0.012966455969216995,0.4750932946398648
8,0.5384737937076125,0.00367163548765196,0.4578545708047355
10,0.5514780197032602,0.0009334501445134574,0.4475885301522264
12,0.5568661595412054,0.0002250923410797447,0.4429087481177148
14,0.5588962779892832,0.00005310931685564697,0.44105061269386114
16,0.559621226961974,0.000012429482255414645,0.44036634355577053
18,0.5598721137974781,2.900445281660774e-6,0.4401249857572402
20,0.5599572743046431,6.749350795823607e-7,0.44004205076027725
22,0.5599858286838888,1.5679680553050148e-7,0.44001401451930566
24,0.5599953230129453,3.6360565834279504e-8,0.44000464062648886
26,0.5599984617046255,8.40703170665048e-9,0.4400015298883428
28,0.5599994957189459,1.937067147203922e-9,0.4400005023439869
30,0.5599998345471754,4.686440301188358e-10,0.4400001649841806
32,0.5599999456450868,1.0945571581979289e-10,0.44000005424545746
34,0.5599999826655158,2.0332390320494472e-11,0.44000001731415184
36,0.5599999942133793,6.384454569874946e-12,0.44000000578023624
38,0.5599999980180109,1.988680232409169e-12,0.4400000019800004
40,0.5599999993787336,2.798675257658609e-13,0.44000000062098654
42,0.5600000003410633,-1.1150442902712181e-12,0.4399999996600517
44,0.5600000007325335,-1.6553921536749859e-12,0.43999999926912187
46,0.5600000003597554,-5.565939946020422e-13,0.4399999996408012
48,0.5600000004181738,-5.558944773723929e-13,0.4399999995823821
50,0.5600000004058928,-5.777648719924143e-13,0.43999999959468494
52,0.5600000001539333,-1.2314810836694512e-13,0.43999999984618987
54,0.5600000001242577,-7.880350165383204e-14,0.43999999987582117
56,0.560000000080038,-5.738802411231592e-14,0.43999999992001937
58,0.5600000000152229,4.98171661919158e-15,0.4399999999847721
60,0.5599999999973853,1.9413197583391e-14,0.4400000000025953
62,0.5600000000051193,7.750173428479174e-15,0.43999999999487294
64,0.5600000000170188,-8.163601197347007e-15,0.4399999999829894
66,0.5600000000121335,-6.927876506318436e-15,0.4399999999878735
68,0.560000000002306,6.014048667894156e-16,0.4399999999976934
70,0.5599999999996016,2.3435727646831294e-15,0.4400000000003961
72,0.5600000000007748,9.356083270089039e-16,0.4399999999992243
74,0.5600000000025795,-9.855073065870641e-16,0.43999999999742145
76,0.5600000000018391,-8.363329487568856e-16,0.4399999999981617
78,0.5600000000003493,7.260145136243385e-17,0.4399999999996506
80,0.5599999999999393,2.8291587355209144e-16,0.4400000000000604
82,0.5600000000001173,1.129465165873141e-16,0.4399999999998826
84,0.560000000000391,-1.1897042075667174e-16,0.43999999999960915
86,0.5600000000002787,-1.0095522445935893e-16,0.4399999999997214
88,0.5600000000000456,1.2555135643724934e-17,0.4399999999999544
90,0.5599999999999421,5.9267926479965e-17,0.44000000000005784
92,0.5599999999998637,9.301555400286228e-17,0.44000000000013617
94,0.559999999999753,1.4367173010339995e-16,0.4400000000002468
96,0.5599999999997372,1.4661060981311118e-16,0.4400000000002627
98,0.5599999999997751,1.2233813094540505e-16,0.44000000000022477
100,0.5599999999998005,1.0443982389668579e-16,0.44000000000019934
